"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"587","OTU221_Spiromastix",-1.12723518829611,2.36110785598677e-08,1.31871853841147,166," ",1.90069182406935e-05,17.56154980456,"Drought > Control","Saprotroph","Spiromastix"
"588","OTU596_Spirosphaera",0.0159415438690215,0.320021628789029,0.00799279075353062,581," ",1,1.13936669550675,"Control > Drought","Saprotroph","Spirosphaera"
"589","OTU614_Dothideomycetes",0.0155968550510189,0.65235170963625,0.0395283641866373,497," ",1,0.427171430539163,"Control > Drought","Saprotroph","Spirosphaera"
"590","OTU1045_Sporormiaceae",-0.0473057147783568,0.320021628789029,0.0238467419543677,791," ",1,1.13936669550675,"Drought > Control","Saprotroph","Sporormiella"
"591","OTU464_Fungi",-0.0313641709093353,0.414038834706119,0.031708859727338,646," ",1,0.881795505918141,"Drought > Control","Saprotroph","Sporormiella"
"592","OTU117_Spororminula",0.22144234224983,0.129348187937916,1.38466385023533,122," ",1,2.04524737943225,"Control > Drought","Saprotroph","Spororminula"
"593","OTU396_Stachybotrys",-0.663636814849069,0.272905503240543,0.697971462550342,285," ",1,1.29862968569417,"Drought > Control","Saprotroph","Stachybotrys"
"594","OTU23_Stachybotrys",0.168310345380218,0.495331637893788,4.81392367258014,25," ",1,0.702527765203862,"Control > Drought","Saprotroph","Stachybotrys"
"595","OTU35_Myrothecium",1.96668675448349,1.38417188168627e-10,6.45139429957188,16," ",1.11979505228419e-07,22.7007488884863,"Control > Drought","Saprotroph","Striaticonidium"
"596","OTU955_Chaetomium",-0.0448542357842603,0.483212425455006,0.100603940938406,409," ",1,0.727298917760437,"Drought > Control","Saprotroph","Subramaniula"
"597","OTU952_Dothideomycetes",0.0473057147783568,0.181171846951026,0.0238467419543677,733," ",1,1.70830926747188,"Control > Drought","Saprotroph","Sydowia"
"598","OTU391_Talaromyces",0.082462160191973,0.29910200635325,0.222392421336448,309," ",1,1.20697060540066,"Control > Drought","Saprotroph","Talaromyces"
"599","OTU66_Talaromyces",0.0664516493298368,0.924488900249746,4.07800251200127,63," ",1,0.0785142344468852,"Control > Drought","Saprotroph","Talaromyces"
"600","OTU122_Talaromyces",-0.3723742872875,0.518198743345073,4.74386199843222,47," ",1,0.657396435895523,"Drought > Control","Saprotroph","Talaromyces"
"601","OTU12_Talaromyces",-0.573196415722465,0.0627325064791025,7.46733383051521,11," ",1,2.76887552104647,"Drought > Control","Saprotroph","Talaromyces"
"602","OTU1234_Thielavia",0.0159415438690215,0.320021628789029,0.00799279075353062,591," ",1,1.13936669550675,"Control > Drought","Saprotroph","Thielavia"
"603","OTU657_Thielavia",0.0458036896131248,0.358478362476643,0.070389327891398,446," ",1,1.02588697647763,"Control > Drought","Saprotroph","Thielavia"
"604","OTU1223_Chaetomium",-0.222392421336448,0.253585689612414,0.115477217419936,667," ",1,1.37205348698437,"Drought > Control","Saprotroph","Thielavia"
"605","OTU485_Thielavia",0.0883558744208469,0.166127713554357,0.122856747785533,360," ",1,1.79499842766915,"Control > Drought","Saprotroph","Thielavia"
"606","OTU242_Thielavia",0,1,0.16635838642212,300," ",1,0,"Drought > Control","Saprotroph","Thielavia"
"607","OTU167_Thielavia",0.0331668639351994,0.842032733057236,0.951090399519054,137," ",1,0.17193639013055,"Control > Drought","Saprotroph","Thielavia"
"608","OTU138_Cladorrhinum",-0.550635037041219,0.184230914474093,1.72246602447109,92," ",1,1.69156533822185,"Drought > Control","Saprotroph","Thielavia"
"609","OTU732_Trametes",-0.0159415438690215,0.320021628789029,0.00799279075353062,692," ",1,1.13936669550675,"Drought > Control","Saprotroph","Trametes"
"610","OTU54_Fungi",-0.399270183420527,0.0640261105538778,0.830074998557688,103," ",1,2.74846430141828,"Drought > Control","Saprotroph","Trichocladium"
"611","OTU73_Trichocladium",0.138395452706251,0.365437101817601,4.10060394093841,35," ",1,1.00666110265149,"Control > Drought","Saprotroph","Trichocladium"
"612","OTU578_Trichoderma",-0.106915203916512,0.0321015668778852,0.070389327891398,440," ",1,3.43885043764228,"Drought > Control","Saprotroph","Trichoderma"
"613","OTU427_Trichoderma",-0.0539388071108036,0.505188090848885,0.249613890071472,261," ",1,0.682824461925209,"Drought > Control","Saprotroph","Trichoderma"
"614","OTU325_Trichoderma",0.0301619705102524,0.83689102372311,0.673053830346013,205," ",1,0.178061415627415,"Control > Drought","Saprotroph","Trichoderma"
"615","OTU162_Trichoderma",-0.230612928141417,0.561552369436723,1.44183755862256,135," ",1,0.577050242123846,"Drought > Control","Saprotroph","Trichoderma"
"616","OTU1069_Trichophyton",0.0159415438690215,0.320021628789029,0.00799279075353062,630," ",1,1.13936669550675,"Control > Drought","Saprotroph","Trichophyton"
"617","OTU152_Doratomyces",0.202188850613267,0.0951132927286016,0.432959407276106,175," ",1,2.3526865428726,"Control > Drought","Saprotroph","Trichurus"
"618","OTU593_Tulostoma",-0.0159415438690215,0.320021628789029,0.00799279075353062,728," ",1,1.13936669550675,"Drought > Control","Saprotroph","Tulostoma"
"619","OTU938_Tulostoma",0.0159415438690215,0.320021628789029,0.00799279075353062,624," ",1,1.13936669550675,"Control > Drought","Saprotroph","Tulostoma"
"620","OTU487_Uncinocarpus",-0.162938571126206,0.0134787030392327,0.115477217419936,506," ",1,4.30664439183359,"Drought > Control","Saprotroph","Uncinocarpus"
"621","OTU102_Arthropsis",-0.87800947562139,0.00275378637981347,2.22239242133645,110," ",1,5.89477844892692,"Drought > Control","Saprotroph","Uncinocarpus"
"622","OTU752_Volvariella",0.0159415438690215,0.320021628789029,0.00799279075353062,661," ",1,1.13936669550675,"Control > Drought","Saprotroph","Volvariella"
"623","OTU642_Volvariella",0.0473057147783568,0.181171846951026,0.0238467419543677,450," ",1,1.70830926747188,"Control > Drought","Saprotroph","Volvariella"
"624","OTU718_Wallemia",0.031708859727338,0.1584558867969,0.0159415438690215,499," ",1,1.84227904114089,"Control > Drought","Saprotroph","Wallemia"
"625","OTU103_Wallemia",-0.0154300405696059,0.761720932859177,0.0550413635579621,227," ",1,0.272175020217618,"Drought > Control","Saprotroph","Wallemia"
"626","OTU1084_Wallemia",0.133266530863464,0.385253719158015,0.115477217419936,589," ",1,0.953853150946578,"Control > Drought","Saprotroph","Wallemia"
"627","OTU856_Westerdykella",-0.0157673158583165,0.563046717645364,0.0238467419543677,653," ",1,0.574392674453175,"Drought > Control","Saprotroph","Westerdykella"
"628","OTU825_Westerdykella",-0.0155968550510188,0.65235170963625,0.0395283641866373,696," ",1,0.427171430539163,"Drought > Control","Saprotroph","Westerdykella"
"629","OTU1021_Xylariales",0.505235308250422,0.124704553133698,0.736965594166206,210," ",1,2.08180791426265,"Control > Drought","Saprotroph","Xylaria"
"630","OTU569_Sordariomycetes",0.0310268956206246,0.476922319430286,0.0473057147783568,488," ",1,0.740401653703088,"Control > Drought","Saprotroph","Zopfiella"
"631","OTU273_Sordariales",0.115477217419936,0.157852045297426,0.15200309344505,303," ",1,1.8460971068405,"Control > Drought","Saprotroph","Zopfiella"
"632","OTU39_Sordariales",0.324962154976996,0.0929891348491219,1.83457639079263,64," ",1,2.37527262223332,"Control > Drought","Saprotroph","Zopfiella"
"633","OTU37_Zopfiella",-0.199396119933476,0.495556389576111,2.66927878665463,39," ",1,0.702074128304543,"Drought > Control","Saprotroph","Zopfiella"
"634","OTU1036_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,761," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","_"
"635","OTU354_Fungi",0.0291463456595165,0.791078702307087,0.137503523749935,496," ",1,0.234357818936334,"Control > Drought","Saprotroph (Yeast)","_"
"636","OTU234_Basidiomycota",0.148098638989134,0.128327623697771,0.37851162325373,231," ",1,2.05316872501892,"Control > Drought","Saprotroph (Yeast)","_"
"637","OTU71_Cryptococcus",0.476438043942987,0.00387389858355499,1.09686153925259,116," ",1,5.55349389308162,"Control > Drought","Saprotroph (Yeast)","_"
"638","OTU50_Filobasidiaceae",0.550048603680002,0.0386697766295785,1.69797146255034,41," ",1,3.2526969497029,"Control > Drought","Saprotroph (Yeast)","_"
"639","OTU68_Cryptococcus",0.370518832500199,0.0183584873211133,2.79007693062577,62," ",1,3.9976632871016,"Control > Drought","Saprotroph (Yeast)","_"
"640","OTU912_Aureobasidium",0.0159415438690215,0.320021628789029,0.00799279075353062,670," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Aureobasidium"
"641","OTU313_Aureobasidium",0.181446871337532,0.0644175195092712,0.20163386116965,288," ",1,2.74236964079913,"Control > Drought","Saprotroph (Yeast)","Aureobasidium"
"642","OTU33_Aureobasidium",2.33242470979893,0.00885690504842282,4.04730571477836,48," ",1,4.72655789272443,"Control > Drought","Saprotroph (Yeast)","Aureobasidium"
"643","OTU434_Auriculibuller",0.0627357553479627,0.102775639434912,0.031708859727338,491," ",1,2.27520692452052,"Control > Drought","Saprotroph (Yeast)","Auriculibuller"
"644","OTU603_Buckleyzyma",-0.0467942114789413,0.176112313396078,0.0395283641866373,468," ",1,1.73663334317558,"Drought > Control","Saprotroph (Yeast)","Buckleyzyma"
"645","OTU199_Buckleyzyma",0.070389327891398,0.461599842363284,0.187627003175771,282," ",1,0.77305690528899,"Control > Drought","Saprotroph (Yeast)","Buckleyzyma"
"646","OTU649_Bullera",0,1,0.0159415438690215,627," ",1,0,"Drought > Control","Saprotroph (Yeast)","Bullera"
"647","OTU1041_Candida",0.0627357553479627,0.207680063094069,0.031708859727338,795," ",1,1.5717565416622,"Control > Drought","Saprotroph (Yeast)","Candida"
"648","OTU510_Candida",0.122856747785533,0.320021628789029,0.0627357553479627,652," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Candida"
"649","OTU295_Fungi",0.191048293008066,0.0829378684509385,0.42701014094492,257," ",1,2.48966352438638,"Control > Drought","Saprotroph (Yeast)","Chrysozyma"
"650","OTU366_Cryptococcus",0.0763508861301148,0.125790315147244,0.070389327891398,439," ",1,2.07313892379032,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"651","OTU896_Cryptococcus",0.114332675478995,0.22701471626345,0.16635838642212,333," ",1,1.48274043424766,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"652","OTU211_Cryptococcus",0.218423519133503,0.170294888114047,0.321928094887362,258," ",1,1.7702237087103,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"653","OTU124_Cryptococcus",0.479167836698559,0.000399277504460879,0.396890152568584,193," ",0.313832118506251,7.82585388292043,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"654","OTU43_Cryptococcus",0.601738213471983,0.00430968166057262,0.673053830346013,114," ",1,5.44689123825032,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"655","OTU24_Cryptococcus",0.561311232656511,0.0539808411574896,2.98083774291311,32," ",1,2.91912608875175,"Control > Drought","Saprotroph (Yeast)","Cryptococcus"
"656","OTU810_Curvibasidium",0.0159415438690215,0.320021628789029,0.00799279075353062,778," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Curvibasidium"
"657","OTU430_Basidiomycota",0.0159415438690215,0.320021628789029,0.00799279075353062,518," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"658","OTU573_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,607," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"659","OTU572_Cystobasidium",0.0157673158583166,0.563046717645364,0.0238467419543677,515," ",1,0.574392674453175,"Control > Drought","Saprotroph (Yeast)","Cystobasidium"
"660","OTU282_Cystofilobasidium",-0.0458036896131246,0.400238067404854,0.070389327891398,336," ",1,0.915695740404556,"Drought > Control","Saprotroph (Yeast)","Cystofilobasidium"
"661","OTU145_Cryptococcus",-0.0544477840223765,0.541217618011821,0.236067358233525,217," ",1,0.613933829608892,"Drought > Control","Saprotroph (Yeast)","Cystofilobasidium"
"662","OTU688_Dioszegia",0.0159415438690215,0.320021628789029,0.00799279075353062,658," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Dioszegia"
"663","OTU655_Erythrobasidium",0.0313641709093353,0.314896726458085,0.031708859727338,532," ",1,1.1555105464259,"Control > Drought","Saprotroph (Yeast)","Erythrobasidium"
"664","OTU348_Exophiala",0,1,0.031708859727338,382," ",1,0,"Drought > Control","Saprotroph (Yeast)","Exophiala"
"665","OTU412_Exophiala",0,1,0.031708859727338,392," ",1,0,"Drought > Control","Saprotroph (Yeast)","Exophiala"
"666","OTU472_Filobasidium",-0.0159415438690215,0.320021628789029,0.00799279075353062,519," ",1,1.13936669550675,"Drought > Control","Saprotroph (Yeast)","Filobasidium"
"667","OTU290_Filobasidium",0.031708859727338,0.1584558867969,0.0159415438690215,367," ",1,1.84227904114089,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"668","OTU278_Filobasidium",0.104336659814736,0.460104313129141,0.468148835738406,141," ",1,0.776302047534853,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"669","OTU10_Filobasidium",0.835044183850413,0.00232880520263219,3.29359937182887,17," ",1,6.06239993149542,"Control > Drought","Saprotroph (Yeast)","Filobasidium"
"670","OTU601_Hannaella",0.0313641709093353,0.414038834706119,0.031708859727338,641," ",1,0.881795505918141,"Control > Drought","Saprotroph (Yeast)","Hannaella"
"671","OTU410_Hannaella",0.0614005446641433,0.28168923846673,0.0627357553479627,466," ",1,1.26695080693556,"Control > Drought","Saprotroph (Yeast)","Hannaella"
"672","OTU181_Holtermanniella",0.0135465318379476,0.895328422174288,0.242856523896164,229," ",1,0.110564675867713,"Control > Drought","Saprotroph (Yeast)","Holtermanniella"
"673","OTU454_Hormonema",-0.0874628412503394,0.293197040937672,0.137503523749935,430," ",1,1.22691040132046,"Drought > Control","Saprotroph (Yeast)","Hormonema"
"674","OTU409_Kodamaea",0.302562770020431,0.296891101869473,0.159198594849254,574," ",1,1.21438986778793,"Control > Drought","Saprotroph (Yeast)","Kodamaea"
"675","OTU1067_Fungi",0.031708859727338,0.320021628789029,0.0159415438690215,642," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Malassezia"
"676","OTU439_Meyerozyma",0.473931188332412,0.200219227353655,0.256339753259786,484," ",1,1.60834237598508,"Control > Drought","Saprotroph (Yeast)","Meyerozyma"
"677","OTU238_Cryptococcus",0.153474480661718,0.0714342833728365,0.20163386116965,260," ",1,2.63897736559275,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"678","OTU135_Naganishia",0.295890233985839,0.0467088878881855,0.606178986630852,157," ",1,3.06382081361078,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"679","OTU69_Tremellomycetes",0.332575339086871,0.0302587689931749,0.760812336120574,123," ",1,3.49796925244166,"Control > Drought","Saprotroph (Yeast)","Naganishia"
"680","OTU589_Occultifur",0.0577154978562874,0.394192580402702,0.15200309344505,427," ",1,0.930915706351606,"Control > Drought","Saprotroph (Yeast)","Occultifur"
"681","OTU919_Papiliotrema",0.0159415438690215,0.320021628789029,0.00799279075353062,788," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Papiliotrema"
"682","OTU254_Tremellales",0.15200309344505,0.07697529221242,0.0780025120012732,342," ",1,2.56427078897975,"Control > Drought","Saprotroph (Yeast)","Papiliotrema"
"683","OTU61_Cryptococcus",0.332319700733958,0.0845846652063206,1.05889368905357,84," ",1,2.4700022911366,"Control > Drought","Saprotroph (Yeast)","Papiliotrema"
"684","OTU749_Fungi",0,1,0.0159415438690215,610," ",1,0,"Drought > Control","Saprotroph (Yeast)","Phaeococcomyces"
"685","OTU904_Fungi",0.0310268956206246,0.525597784407914,0.0473057147783568,741," ",1,0.643219027178471,"Control > Drought","Saprotroph (Yeast)","Phialophora"
"686","OTU811_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,763," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Pichia"
"687","OTU88_Pseudozyma",0.174774401103708,0.462774610917103,1.64257322389125,88," ",1,0.770515144897148,"Control > Drought","Saprotroph (Yeast)","Pseudozyma"
"688","OTU546_Rhodosporidiobolus",0.031708859727338,0.1584558867969,0.0159415438690215,651," ",1,1.84227904114089,"Control > Drought","Saprotroph (Yeast)","Rhodosporidiobolus"
"689","OTU394_Rhodotorula",-0.0159415438690215,0.320021628789029,0.00799279075353062,636," ",1,1.13936669550675,"Drought > Control","Saprotroph (Yeast)","Rhodotorula"
"690","OTU280_Rhodotorula",-0.0155968550510188,0.65235170963625,0.0395283641866373,385," ",1,0.427171430539163,"Drought > Control","Saprotroph (Yeast)","Rhodotorula"
"691","OTU90_Rhodotorula",0.730539325006773,0.00109925461391447,0.995986937493377,128," ",0.853021580397627,6.81312295258265,"Control > Drought","Saprotroph (Yeast)","Rhodotorula"
"692","OTU909_Basidiomycota",-0.031708859727338,0.1584558867969,0.0159415438690215,650," ",1,1.84227904114089,"Drought > Control","Saprotroph (Yeast)","Sampaiozyma"
"693","OTU139_Sporidiobolus",0.124447370924489,0.263059429097803,0.366127898797897,176," ",1,1.33537530617954,"Control > Drought","Saprotroph (Yeast)","Sporidiobolus"
"694","OTU256_Sporidiobolales",0.222392421336448,0.0423589542994074,0.208586621811417,390," ",1,3.16157544459218,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"695","OTU539_Sporobolomyces.",0.18727856819258,0.0880095843573222,0.263034405833794,246," ",1,2.43030955728315,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"696","OTU26_Sporobolomyces",0.447743504147154,0.119792493294544,3.1501985965983,29," ",1,2.12199425557668,"Control > Drought","Saprotroph (Yeast)","Sporobolomyces"
"697","OTU14_Symmetrospora",0.2418517808383,0.467286639793673,3.25801633106717,31," ",1,0.76081241989702,"Control > Drought","Saprotroph (Yeast)","Symmetrospora"
"698","OTU959_Tilletiopsis",0.0763508861301148,0.192855619269115,0.070389327891398,678," ",1,1.64581345672225,"Control > Drought","Saprotroph (Yeast)","Tilletiopsis"
"699","OTU1182_Trichosporon",0.0159415438690215,0.320021628789029,0.00799279075353062,776," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Trichosporon"
"700","OTU668_Cystofilobasidiales",0.0159415438690215,0.320021628789029,0.00799279075353062,494," ",1,1.13936669550675,"Control > Drought","Saprotroph (Yeast)","Udeniomyces"
"701","OTU1040_Chytridiomycetes",-0.0159415438690215,0.320021628789029,0.00799279075353062,798," ",1,1.13936669550675,"Drought > Control","Others","_"
"702","OTU1043_Sordariomycetes",0.0159415438690215,0.320021628789029,0.00799279075353062,796," ",1,1.13936669550675,"Control > Drought","Others","_"
"703","OTU1233_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,787," ",1,1.13936669550675,"Drought > Control","Others","_"
"704","OTU622_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,572," ",1,1.13936669550675,"Drought > Control","Others","_"
"705","OTU700_Chytridiomycota",-0.0159415438690215,0.320021628789029,0.00799279075353062,644," ",1,1.13936669550675,"Drought > Control","Others","_"
"706","OTU733_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,757," ",1,1.13936669550675,"Drought > Control","Others","_"
"707","OTU818_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,736," ",1,1.13936669550675,"Control > Drought","Others","_"
"708","OTU855_Chytridiomycota",0.0159415438690215,0.320021628789029,0.00799279075353062,746," ",1,1.13936669550675,"Control > Drought","Others","_"
"709","OTU972_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,801," ",1,1.13936669550675,"Control > Drought","Others","_"
"710","OTU1024_Fungi",0,1,0.0159415438690215,724," ",1,0,"Drought > Control","Others","_"
"711","OTU628_Fungi",0,1,0.0159415438690215,700," ",1,0,"Drought > Control","Others","_"
"712","OTU641_Chytridiomycetes",0,1,0.0159415438690215,562," ",1,0,"Drought > Control","Others","_"
"713","OTU219_Fungi",-0.031708859727338,0.1584558867969,0.0159415438690215,471," ",1,1.84227904114089,"Drought > Control","Others","_"
"714","OTU321_Fungi",0.031708859727338,0.1584558867969,0.0159415438690215,507," ",1,1.84227904114089,"Control > Drought","Others","_"
"715","OTU950_Ascomycota",0.031708859727338,0.1584558867969,0.0159415438690215,737," ",1,1.84227904114089,"Control > Drought","Others","_"
"716","OTU1011_Helotiales",-0.0157673158583165,0.563046717645364,0.0238467419543677,777," ",1,0.574392674453175,"Drought > Control","Others","_"
"717","OTU1220_Fungi",0.0473057147783568,0.181171846951026,0.0238467419543677,725," ",1,1.70830926747188,"Control > Drought","Others","_"
"718","OTU1214_Fungi",-0.0473057147783568,0.0832448310000023,0.0238467419543677,697," ",1,2.48596924213932,"Drought > Control","Others","_"
"719","OTU666_Fungi",0,1,0.031708859727338,648," ",1,0,"Drought > Control","Others","_"
"720","OTU519_Fungi",0.0313641709093353,0.414038834706119,0.031708859727338,585," ",1,0.881795505918141,"Control > Drought","Others","_"
"721","OTU471_Fungi",0.0313641709093353,0.314896726458085,0.031708859727338,565," ",1,1.1555105464259,"Control > Drought","Others","_"
"722","OTU712_Pleosporales",0.0313641709093353,0.314896726458085,0.031708859727338,751," ",1,1.1555105464259,"Control > Drought","Others","_"
"723","OTU819_Fungi",0.0155968550510189,0.65235170963625,0.0395283641866373,690," ",1,0.427171430539163,"Control > Drought","Others","_"
"724","OTU1098_Dothioraceae",-0.0931094043914815,0.0832448310000023,0.0473057147783568,600," ",1,2.48596924213932,"Drought > Control","Others","_"
"725","OTU644_Chytridiomycetes",0.015430040569606,0.736774226248302,0.0550413635579621,551," ",1,0.305473775314791,"Control > Drought","Others","_"
"726","OTU549_Chytridiomycota",0.015430040569606,0.701781381983131,0.0550413635579621,482," ",1,0.354133345134578,"Control > Drought","Others","_"
"727","OTU591_Chytridiomycetes",0.015430040569606,0.701781381983131,0.0550413635579621,575," ",1,0.354133345134578,"Control > Drought","Others","_"
"728","OTU720_Fungi",-0.07716786052246,0.413161226553142,0.0550413635579621,626," ",1,0.883917383135889,"Drought > Control","Others","_"
"729","OTU547_Fungi",0.108059745857453,0.00742920681420601,0.0550413635579621,529," ",1,4.90233618043216,"Control > Drought","Others","_"
"730","OTU360_Chytridiomycota",-0.0458036896131246,0.307713973648469,0.070389327891398,412," ",1,1.17858458446309,"Drought > Control","Others","_"
"731","OTU365_Fungi",0.0763508861301148,0.0886903630602787,0.070389327891398,406," ",1,2.42260404201462,"Control > Drought","Others","_"
"732","OTU407_Chytridiomycota",-0.0607540310790961,0.239792045565816,0.0780025120012732,391," ",1,1.42798320805726,"Drought > Control","Others","_"
"733","OTU625_Fungi",-0.0453239905094901,0.430892612654651,0.085575731706074,455," ",1,0.841896378497439,"Drought > Control","Others","_"
"734","OTU492_Fungi",-0.105794664022597,0.0653188567224496,0.085575731706074,454," ",1,2.72847451375121,"Drought > Control","Others","_"
"735","OTU362_Chytridiomycetes",0.0448542357842602,0.426625067199317,0.100603940938406,376," ",1,0.851849714241497,"Control > Drought","Others","_"
"736","OTU312_Ascomycota",0.059501011748662,0.384690048855585,0.108059745857453,341," ",1,0.955317336843129,"Control > Drought","Others","_"
"737","OTU245_Ascomycota",-0.0740005814437769,0.263194560690918,0.115477217419936,310," ",1,1.33486174581246,"Drought > Control","Others","_"
"738","OTU293_Chytridiomycetes",-0.204358498506186,0.355923622510354,0.137503523749935,404," ",1,1.0330391146581,"Drought > Control","Others","_"
"739","OTU516_Fungi",0.072512499784368,0.320103928925185,0.144771524213974,383," ",1,1.13910955802609,"Control > Drought","Others","_"
"740","OTU405_Ascomycota",0.217905030344134,0.00722015805258928,0.144771524213974,550," ",1,4.93087843537666,"Control > Drought","Others","_"
"741","OTU247_Fungi",0.0577154978562874,0.394214245523647,0.15200309344505,321," ",1,0.930860747109148,"Control > Drought","Others","_"
"742","OTU425_Fungi",-0.0426443374084935,0.525672540765706,0.173482820855502,347," ",1,0.643076806179498,"Drought > Control","Others","_"
"743","OTU377_Fungi",0.0565835283663672,0.487761269424425,0.180572245641821,372," ",1,0.717929194826456,"Control > Drought","Others","_"
"744","OTU561_Fungi",0.070389327891398,0.512452053530262,0.187627003175771,476," ",1,0.668548126433324,"Control > Drought","Others","_"
"745","OTU258_Fungi",-0.0985638344835895,0.200108863240495,0.187627003175771,305," ",1,1.60889374431796,"Drought > Control","Others","_"
"746","OTU299_Chytridiomycota",0.154974659976341,0.0365637447098776,0.187627003175771,361," ",1,3.30869811122245,"Control > Drought","Others","_"
"747","OTU390_Fungi",0.20945336562895,0.0112554062136286,0.20163386116965,324," ",1,4.48690671343745,"Control > Drought","Others","_"
"748","OTU418_Fungi",-0.31882218401954,0.322837620360565,0.215506035751208,546," ",1,1.13060580550913,"Drought > Control","Others","_"
"749","OTU488_Chytridiomycota",0.179706022234898,0.0904586254335889,0.215506035751208,315," ",1,2.40286271034317,"Control > Drought","Others","_"
"750","OTU940_",0.137503523749935,0.110717835688621,0.222392421336448,502," ",1,2.20077033491383,"Control > Drought","Others","_"
"751","OTU461_Chytridiomycetes",-0.108934371553164,0.186312442182295,0.236067358233525,396," ",1,1.68033021787039,"Drought > Control","Others","_"
"752","OTU1046_Fungi",-0.434719865140544,0.262951463043896,0.249613890071472,595," ",1,1.33578581499993,"Drought > Control","Others","_"
"753","OTU210_unidentified",0.154722594798642,0.120618992615798,0.315501825727929,316," ",1,2.11511852271198,"Control > Drought","Others","_"
"754","OTU240_Ascomycota",0.463567393206502,0.00130306234330946,0.328325866085513,327," ",1,6.64303813600592,"Control > Drought","Others","_"
"755","OTU272_Fungi",0.012711051749554,0.911997185621362,0.33469539096124,269," ",1,0.0921183748540562,"Control > Drought","Others","_"
"756","OTU270_Fungi",0.222392421336448,0.0556959427786371,0.37851162325373,293," ",1,2.88784797530088,"Control > Drought","Others","_"
"757","OTU343_Chytridiomycetes",0.0721497857558354,0.529742677423287,0.415037499278844,295," ",1,0.635363904631882,"Control > Drought","Others","_"
"758","OTU303_Pleosporales",0.164386817900883,0.483293364158747,0.450661409009565,220," ",1,0.727131430499006,"Control > Drought","Others","_"
"759","OTU80_Chytridiomycota",-0.096861539252589,0.692005113256448,0.727315424132487,121," ",1,0.368161934292853,"Drought > Control","Others","_"
"760","OTU287_Fungi",0.0188590272513161,0.906150705387592,0.765534746362977,287," ",1,0.0985496452849602,"Control > Drought","Others","_"
"761","OTU120_Fungi",0.241008099503795,0.270673067741299,0.793549122532574,177," ",1,1.3068435784777,"Control > Drought","Others","_"
"762","OTU197_Fungi",1.03855324076939,0.00042293109095691,3.02581629180414,93," ",0.331577975310217,7.76830129772777,"Control > Drought","Others","_"
"763","OTU1016_Abrothallus",-0.0473057147783568,0.0832448310000023,0.0238467419543677,732," ",1,2.48596924213932,"Drought > Control","Others","Abrothallus"
"764","OTU746_Ajellomycetaceae",-0.0306967972229164,0.472288622022666,0.0627357553479627,481," ",1,0.750164992942627,"Drought > Control","Others","Ajellomyces"
"765","OTU1129_Hypocreales",-1.14177396112816,0.0142872364503044,0.712718047919529,388," ",1,4.24838869620426,"Drought > Control","Others","Beauveria"
"766","OTU264_Acremonium",-2.07463880089276,0.0022781699968818,1.71027072750079,233," ",1,6.08438279124465,"Drought > Control","Others","Beauveria"
"767","OTU212_Sordariomycetes",-0.50907299445267,0.0691394583735891,3.14477152421397,120," ",1,2.67162967828288,"Drought > Control","Others","Beauveria"
"768","OTU714_Cosmospora",-0.0921182019884314,0.0806703001973276,0.0627357553479627,441," ",1,2.51738479873948,"Drought > Control","Others","Cosmospora"
"769","OTU663_Monoblepharidomycetes",-0.0159415438690215,0.320021628789029,0.00799279075353062,729," ",1,1.13936669550675,"Drought > Control","Others","Harpochytrium"
