"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"303","OTU620_Agaricaceae",-0.031708859727338,0.1584558867969,0.0159415438690215,437," ",1,1.84227904114089,"Drought > Control","Saprotroph","Entoloma"
"304","OTU414_Entoloma",0.200298650485831,0.0473719324792878,0.16635838642212,371," ",1,3.04972536745347,"Control > Drought","Saprotroph","Entoloma"
"305","OTU369_Entoloma",0.213595473099289,0.0586071731113421,0.173482820855502,362," ",1,2.83689818184704,"Control > Drought","Saprotroph","Entoloma"
"306","OTU67_Entoloma",0.0939761482090141,0.491432323701103,0.256339753259786,105," ",1,0.710431042260866,"Control > Drought","Saprotroph","Entoloma"
"307","OTU1030_Entoloma",0.299560281858908,0.383295002054286,0.366127898797897,431," ",1,0.95895034593374,"Control > Drought","Saprotroph","Entoloma"
"308","OTU417_Entoloma",0.679910904776419,0.00150864415858708,0.502500340529183,320," ",0.790529539099632,6.49654393973684,"Control > Drought","Saprotroph","Entoloma"
"309","OTU319_Entoloma",0.663636814849069,0.00355325747444129,0.697971462550342,264," ",1,5.63989049779673,"Control > Drought","Saprotroph","Entoloma"
"310","OTU853_Eucasphaeria",-0.0159415438690215,0.320021628789029,0.00799279075353062,345," ",1,1.13936669550675,"Drought > Control","Saprotroph","Eucasphaeria"
"311","OTU1014_Auriculariales",1.12928301694497,0.0325198907302651,0.765534746362977,383," ",1,3.42590335438612,"Control > Drought","Saprotroph","Exidia"
"312","OTU401_Auriculariales",1.14244426502021,0.0605058724187745,0.917537839808027,338," ",1,2.80501485388269,"Control > Drought","Saprotroph","Exidia"
"313","OTU982_Auriculariales",0.0780025120012732,0.320021628789029,0.0395283641866373,552," ",1,1.13936669550675,"Control > Drought","Saprotroph","Exidiopsis"
"314","OTU736_Galerina",0.0159415438690215,0.320021628789029,0.00799279075353062,553," ",1,1.13936669550675,"Control > Drought","Saprotroph","Galerina"
"315","OTU314_Geastrum",0.0159415438690215,0.320021628789029,0.00799279075353062,344," ",1,1.13936669550675,"Control > Drought","Saprotroph","Geastrum"
"316","OTU1032_Geniculifera",0.0157673158583166,0.563046717645364,0.0238467419543677,535," ",1,0.574392674453175,"Control > Drought","Saprotroph","Geniculifera"
"317","OTU104_Geomyces",-0.106915203916512,0.0495846156158897,0.070389327891398,104," ",1,3.0040746623981,"Drought > Control","Saprotroph","Geomyces"
"318","OTU48_Geomyces",-0.203533394085132,0.0394993713793238,0.242856523896164,68," ",1,3.2314705216492,"Drought > Control","Saprotroph","Geomyces"
"319","OTU667_Geosmithia",0.031708859727338,0.1584558867969,0.0159415438690215,452," ",1,1.84227904114089,"Control > Drought","Saprotroph","Geosmithia"
"320","OTU566_Geosmithia",0.919217345283954,0.0430006387164292,0.697971462550342,224," ",1,3.14654030952845,"Control > Drought","Saprotroph","Geosmithia"
"321","OTU109_Beauveria",-2.1593750821014,9.90225227881757e-11,3.47465235557607,65," ",5.61457704208956e-08,23.035673788758,"Drought > Control","Saprotroph","Geosmithia"
"322","OTU9_Meruliaceae",0.443497567127834,0.522135243809328,2.35049724708413,19," ",1,0.649828636899603,"Control > Drought","Saprotroph","Gloeoporus"
"323","OTU8_Agaricomycetes",0.433416028593698,0.541783926917255,2.93336280696971,14," ",1,0.612888015852298,"Control > Drought","Saprotroph","Gloeoporus"
"324","OTU436_Ascomycota",0.0473057147783568,0.181171846951026,0.0238467419543677,332," ",1,1.70830926747188,"Control > Drought","Saprotroph","Gymnoascoideus"
"325","OTU74_Gymnoascus",-0.25032335408424,0.0162563595977385,0.208586621811417,87," ",1,4.11927108690685,"Drought > Control","Saprotroph","Gymnoascus"
"326","OTU196_Hansfordia",-0.346802763526392,0.00496999394906002,0.215506035751208,236," ",1,5.30433665636729,"Drought > Control","Saprotroph","Hansfordia"
"327","OTU324_Ceratostomataceae",0.0931094043914815,0.0331185832755327,0.0473057147783568,306," ",1,3.40766072587718,"Control > Drought","Saprotroph","Harzia"
"328","OTU704_Dothideomycetes",0.031708859727338,0.1584558867969,0.0159415438690215,420," ",1,1.84227904114089,"Control > Drought","Saprotroph","Helicoma"
"329","OTU266_Chaetomiaceae",-0.0892673380970872,0.192196402386778,0.108059745857453,172," ",1,1.649237500692,"Drought > Control","Saprotroph","Humicola"
"330","OTU398_Sordariomycetes",0.343301745679929,0.23011582164212,0.756074417113911,286," ",1,1.46917252445191,"Control > Drought","Saprotroph","Humicola"
"331","OTU873_Xylariales",0.0159415438690215,0.320021628789029,0.00799279075353062,570," ",1,1.13936669550675,"Control > Drought","Saprotroph","Idriella"
"332","OTU274_pezizomycetes",-0.0155968550510188,0.704631727136928,0.0395283641866373,360," ",1,0.350079985509523,"Drought > Control","Saprotroph","Iodophanus"
"333","OTU344_unidentified",0,1,0.0159415438690215,313," ",1,0,"Drought > Control","Saprotroph","Kabatiella"
"334","OTU302_Pleosporales",-0.0159415438690215,0.320021628789029,0.00799279075353062,364," ",1,1.13936669550675,"Drought > Control","Saprotroph","Laburnicola"
"335","OTU665_Didymosphaeriaceae",-0.031708859727338,0.320021628789029,0.0159415438690215,536," ",1,1.13936669550675,"Drought > Control","Saprotroph","Laburnicola"
"336","OTU651_Agaricaceae",0.031708859727338,0.320021628789029,0.0159415438690215,415," ",1,1.13936669550675,"Control > Drought","Saprotroph","Leucoagaricus"
"337","OTU164_Penicillium",-0.0607540310790961,0.411937893730671,0.0780025120012732,169," ",1,0.886882684367693,"Drought > Control","Saprotroph","Leucothecium"
"338","OTU64_Penicillium",-0.0957589828054307,0.323301572642061,0.22924609237751,75," ",1,1.12916972991968,"Drought > Control","Saprotroph","Leucothecium"
"339","OTU997_Basidiomycota",0.0313641709093353,0.314896726458085,0.031708859727338,520," ",1,1.1555105464259,"Control > Drought","Saprotroph","Limnoperdon"
"340","OTU842_Pleosporales",0.0159415438690215,0.320021628789029,0.00799279075353062,510," ",1,1.13936669550675,"Control > Drought","Saprotroph","Lophiotrema"
"341","OTU294_Onygenales",-0.668018240448715,0.320021628789029,0.372333048324606,396," ",1,1.13936669550675,"Drought > Control","Saprotroph","Mallochia"
