"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"440","OTU342_Mucor",0.39231742277876,0.342789739939585,1.20945336562895,324," ",1,1.070638022871,"Control > Drought","Saprotroph","Mucor"
"441","OTU201_Mycothermus",0.32716474325351,0.0720410098708123,0.369233809665719,178," ",1,2.63051974057702,"Control > Drought","Saprotroph","Mycothermus"
"442","OTU110_Myrmecridium",1.09451759878429,0.000763629792200232,1.64865717603855,152," ",0.523850037449359,7.17742745142034,"Control > Drought","Saprotroph","Myrmecridium"
"443","OTU571_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,585," ",1,1.13186506458785,"Control > Drought","Saprotroph","Neosetophoma"
"444","OTU604_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,634," ",1,1.13186506458785,"Drought > Control","Saprotroph","Neosetophoma"
"445","OTU898_Neostagonospora",0.0297473433940519,0.322431340015967,0.0149503414659716,718," ",1,1.13186506458785,"Control > Drought","Saprotroph","Neostagonospora"
"446","OTU803_Nigrospora",-0.0297473433940519,0.322431340015967,0.0149503414659716,617," ",1,1.13186506458785,"Drought > Control","Saprotroph","Nigrospora"
"447","OTU334_Nigrospora",0.263034405833794,0.288144684022334,0.196397212803503,495," ",1,1.24429254991676,"Control > Drought","Saprotroph","Nigrospora"
"448","OTU158_Ochroconis",0.239465934695389,0.134155207707001,0.709658248170471,118," ",1,2.00875788283416,"Control > Drought","Saprotroph","Ochroconis"
"449","OTU875_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,668," ",1,1.13186506458785,"Control > Drought","Saprotroph","Oedocephalum"
"450","OTU677_Auriculariales",0.214124805352847,0.0373019248017009,0.169925001442312,418," ",1,3.28871035040101,"Control > Drought","Saprotroph","Oliveonia"
"451","OTU359_Auriculariales",1.0280143761696,0.160582770340315,0.691161904553081,376," ",1,1.82894576628626,"Control > Drought","Saprotroph","Oliveonia"
"452","OTU56_Agaricomycetes",0.78622070896826,0.0528983845096279,4.82972273508606,57," ",1,2.93938247915456,"Control > Drought","Saprotroph","Oliveonia"
"453","OTU423_Panaeolus",0.780433622742315,0.332203433927007,2.2667865406949,209," ",1,1.1020077449298,"Control > Drought","Saprotroph","Panaeolus"
"454","OTU55_Panaeolus",0.821662758741488,0.10608311945974,4.89481776330794,58," ",1,2.2435323463052,"Control > Drought","Saprotroph","Panaeolus"
"455","OTU1071_Paraconiothyrium",-0.0297473433940519,0.322431340015967,0.0149503414659716,636," ",1,1.13186506458785,"Drought > Control","Saprotroph","Paraconiothyrium"
"456","OTU395_Paraconiothyrium",-0.166649869409451,0.200440849386333,0.115477217419936,411," ",1,1.60723609129067,"Drought > Control","Saprotroph","Paraconiothyrium"
"457","OTU726_Paraphaeosphaeria",-0.0297473433940519,0.322431340015967,0.0149503414659716,535," ",1,1.13186506458785,"Drought > Control","Saprotroph","Paraphaeosphaeria"
"458","OTU478_Parasola",-0.276840205358824,0.240141687825777,0.260527550223219,425," ",1,1.42652616389682,"Drought > Control","Saprotroph","Parasola"
"459","OTU252_Xylariales",-0.15754127698648,0.182945200178171,0.196397212803503,221," ",1,1.69856862356389,"Drought > Control","Saprotroph","Parasympodiella"
"460","OTU486_Fungi",-1.3548427173601,0.000316450857996074,1.94641895979516,197," ",0.218983993733283,8.05834259543024,"Drought > Control","Saprotroph","Parasympodiella"
"461","OTU517_Penicillium",0,1,0.0297473433940519,343," ",1,0,"Drought > Control","Saprotroph","Penicillium"
