"","fung.dist","td"
"121",0.502403326636926,3
"122",0.460512693352144,3
"123",0.523849219211602,3
"124",0.496382167794438,4
"125",0.521661666476722,4
"126",0.552019968541742,4
"127",0.495901169690799,4
"128",0.516852712381276,4
"129",0.526624758110991,4
"130",0.526143236239618,5
"131",0.567835301940174,5
"132",0.532855502995679,5
"133",0.508008124033363,5
"134",0.459963038382061,5
"135",0.509300010015178,5
"136",0.506868683044967,6
"137",0.54692991124175,6
"138",0.568309069586725,6
"139",0.50471060321056,6
"140",0.497285373688817,6
"141",0.503609922812016,6
"142",0.581134595713668,7
"143",0.511620147662264,7
"144",0.609940554810038,7
"145",0.561000364737524,7
"146",0.639926003981785,7
"147",0.584506611614599,7
"148",0.556938575484887,8
"149",0.514581691509831,8
"150",0.622316436560763,8
"151",0.546704018892198,8
"152",0.578430674402981,8
"153",0.585556376387885,8
"154",0.630190988169044,9
"155",0.623368064493531,9
"156",0.683458172473621,9
"157",0.612264151105629,9
"158",0.641410611234439,9
"159",0.646126269744644,9
"160",0.691009638035319,10
"161",0.673572614429797,10
"162",0.655326831053789,10
"163",0.649814253105938,10
"164",0.632942578211415,10
"165",0.738689260411945,10
"166",0.688169361780906,11
"167",0.61212833821149,11
"168",0.692398298737345,11
"169",0.575870842527551,11
"170",0.623064209892547,11
"171",0.709903968464075,11
"172",0.686381167445108,12
"173",0.781652143443935,12
"174",0.74953433683771,12
"175",0.696179749675418,12
"176",0.783283427350364,12
"177",0.753452631859921,12
"178",0.747553312589175,13
"179",0.695084642766553,13
"180",0.781289707037505,13
"181",0.795226595480549,13
"182",0.613397078863676,13
"183",0.670403818441052,13
"184",0.785312224928455,14
"185",0.856376083322987,14
"186",0.769487990911056,14
"187",0.717430129884598,14
"188",0.777797865385778,14
"189",0.762901590259449,14
"190",0.7143137850208,15
"191",0.731105471981769,15
"192",0.741810524415091,15
"193",0.614329689169911,15
"194",0.739540484883232,15
"195",0.635228746091863,15
"196",0.756168174863286,16
"197",0.768459706456459,16
"198",0.783989993337377,16
"199",0.734390563260423,16
"200",0.686207262732647,16
"201",0.718869119126817,16
"202",0.471382562567579,0
"203",0.449134662082027,0
"204",0.407412581395352,0
"205",0.449077183172121,1
"206",0.48655330813894,1
"207",0.47118784851814,1
"208",0.568795255889402,1
"209",0.47335946721073,1
"210",0.46451755916836,1
"211",0.476180766480764,2
"212",0.49258504432767,2
"213",0.496295149744525,2
"214",0.548170298973648,2
"215",0.523143868076335,2
"216",0.467262653049431,2
"217",0.520401528545569,3
"218",0.488002956444028,3
"219",0.469043714693226,3
"220",0.532129305768868,3
"221",0.552564110850793,3
"222",0.472589177601723,3
"223",0.488325239802528,4
"224",0.496341721396771,4
"225",0.481234040475426,4
"226",0.537855030158926,4
"227",0.503405144914278,4
"228",0.504534671284913,4
"229",0.479552215967745,5
"230",0.557814202966417,5
"231",0.500531206317381,5
"232",0.472428757798651,5
"233",0.443460834558143,5
"234",0.49417447269438,5
"235",0.455190035007831,6
"236",0.550730387475575,6
"237",0.488625089092474,6
"238",0.528549935770718,6
"239",0.505697387458379,6
"240",0.526317288033344,6
"241",0.542138763799632,7
"242",0.529714411430676,7
"243",0.603592921928604,7
"244",0.504872982369898,7
"245",0.622283472397424,7
"246",0.536837455084247,7
"247",0.539929380804413,8
"248",0.530548351792558,8
"249",0.628567887897672,8
"250",0.521603338825982,8
"251",0.541921993976614,8
"252",0.498881214819615,8
"253",0.578018372780671,9
"254",0.615216785052819,9
"255",0.627472495585285,9
"256",0.608799033987803,9
"257",0.599562409337827,9
"258",0.606740617934267,9
"259",0.619786656463082,10
"260",0.659272908627709,10
"261",0.654725505273996,10
"262",0.626860612617802,10
"263",0.63287357083352,10
"264",0.723862239891405,10
"265",0.664714809219521,11
"266",0.587781755536639,11
"267",0.677907847611887,11
"268",0.595679182535861,11
"269",0.625529691045128,11
"270",0.705450566635233,11
"271",0.664171587931564,12
"272",0.774489208105831,12
"273",0.738675977622143,12
"274",0.712256779559493,12
"275",0.718692166655841,12
"276",0.736728512798142,12
"277",0.747256380280296,13
"278",0.66954036298444,13
"279",0.74307636869037,13
"280",0.808503089008765,13
"281",0.653582151725526,13
"282",0.659633280563478,13
"283",0.779932394657072,14
"284",0.841775465743349,14
"285",0.760723622831053,14
"286",0.715424101844718,14
"287",0.804725621045151,14
"288",0.756179875097085,14
"289",0.706413769648269,15
"290",0.738761511331711,15
"291",0.736221331929286,15
"292",0.62473521663639,15
"293",0.743491968745334,15
"294",0.635817437928593,15
"295",0.76463540555603,16
"296",0.769642493103065,16
"297",0.817078486140749,16
"298",0.724299396465283,16
"299",0.715320718371712,16
"300",0.727639448359113,16
"301",0.384341463196518,0
"302",0.471427491373342,0
"303",0.517544234382139,1
"304",0.463336333674414,1
"305",0.513121017888986,1
"306",0.509642291408509,1
"307",0.466217559217921,1
"308",0.561956976527707,1
"309",0.492410815245782,2
"310",0.46967678381857,2
"311",0.53091208535208,2
"312",0.463777693602099,2
"313",0.515152803029443,2
"314",0.479235639232684,2
"315",0.49924322272757,3
"316",0.444471836010829,3
"317",0.477048677807859,3
"318",0.497828051120666,3
"319",0.460784267871401,3
"320",0.486674356956775,3
"321",0.532171756230725,4
"322",0.494586785378593,4
"323",0.503483714288539,4
"324",0.500835486774447,4
"325",0.452308031384975,4
"326",0.533840038018507,4
"327",0.52870681545243,5
"328",0.574781551492125,5
"329",0.533261420373376,5
"330",0.505983872915146,5
"331",0.516272824736694,5
"332",0.518340171088749,5
"333",0.45746934469146,6
"334",0.475384428157543,6
"335",0.540486508739048,6
"336",0.493336097159628,6
"337",0.497211644163766,6
"338",0.504390949630689,6
"339",0.52429640109235,7
"340",0.517671599327731,7
"341",0.563138913174986,7
"342",0.503019498808447,7
"343",0.565229855517018,7
"344",0.569718533814055,7
"345",0.533467127088578,8
"346",0.501548028195601,8
"347",0.608090687421448,8
"348",0.518269250123855,8
"349",0.543230882618827,8
"350",0.558528349353683,8
"351",0.58499148380037,9
"352",0.607984976924207,9
"353",0.648549295511715,9
"354",0.556742006164414,9
"355",0.622674263232128,9
"356",0.606080069468738,9
"357",0.600207637826172,10
"358",0.641549948647425,10
"359",0.628175814058321,10
"360",0.577939361757775,10
"361",0.597868930199059,10
"362",0.69483840187718,10
"363",0.667700860810306,11
"364",0.585192322017833,11
"365",0.661622317699644,11
"366",0.580586558296674,11
"367",0.644839975154288,11
"368",0.682617566537489,11
"369",0.641847914270937,12
"370",0.710458705916957,12
"371",0.728382883788071,12
"372",0.692474690326015,12
"373",0.760302042123032,12
"374",0.726503530395246,12
"375",0.698180067972062,13
"376",0.697645233062783,13
"377",0.755295856056796,13
"378",0.775729148049029,13
"379",0.622973668621305,13
"380",0.675449458523609,13
"381",0.745180990351795,14
"382",0.831034451024769,14
"383",0.777540744551236,14
"384",0.673542593084102,14
"385",0.748335308018365,14
"386",0.734884530781933,14
"387",0.679164991632239,15
"388",0.68404352438062,15
"389",0.714585441042153,15
"390",0.578904397640938,15
"391",0.728591367266777,15
"392",0.61727370368012,15
"393",0.763526069198492,16
"394",0.741125656307679,16
"395",0.817799918014488,16
"396",0.718357107218821,16
"397",0.674293642154173,16
"398",0.691655112519693,16
"399",0.416862570761585,0
"400",0.50862828335698,1
"401",0.463168407103464,1
"402",0.463188025386903,1
"403",0.507567786130161,1
"404",0.507490171959941,1
"405",0.533543145606708,1
"406",0.474219033724148,2
"407",0.468500280280616,2
"408",0.49011111446186,2
"409",0.518477689406084,2
"410",0.495932719537671,2
"411",0.508214925488451,2
"412",0.523397196392706,3
"413",0.43400880892981,3
"414",0.457535240336682,3
"415",0.543723903464963,3
"416",0.487113230252398,3
"417",0.476390801412013,3
"418",0.50657252906254,4
"419",0.533247146978018,4
"420",0.496571793290133,4
"421",0.486479184121923,4
"422",0.490415757732943,4
"423",0.506366474955879,4
"424",0.488575768538669,5
"425",0.532272329183112,5
"426",0.509270042202722,5
"427",0.503429947577417,5
"428",0.462943866028838,5
"429",0.547659082907104,5
"430",0.483279644998377,6
"431",0.519028254645342,6
"432",0.536898411995477,6
"433",0.570556096653758,6
"434",0.500824193369908,6
"435",0.546584945000317,6
"436",0.566438707762772,7
"437",0.561210271452727,7
"438",0.614833115760511,7
"439",0.507236051161064,7
"440",0.617402558716101,7
"441",0.580840530563187,7
"442",0.53321399497892,8
"443",0.518079326887182,8
"444",0.616032901348936,8
"445",0.53628333377233,8
"446",0.500131981291791,8
"447",0.534511599638461,8
"448",0.582957874772165,9
"449",0.623945567413689,9
"450",0.663444845338272,9
"451",0.614999704458063,9
"452",0.616767944796342,9
"453",0.615206456751371,9
"454",0.587182127165719,10
"455",0.659558933623258,10
"456",0.634102584220371,10
"457",0.586521577029369,10
"458",0.643235108957509,10
"459",0.683790229904568,10
"460",0.660123690545557,11
"461",0.594586721246378,11
"462",0.679831395857017,11
"463",0.6233431603073,11
"464",0.625866802364055,11
"465",0.697677234831253,11
"466",0.651980960905283,12
"467",0.737655738858635,12
"468",0.720087304579155,12
"469",0.715203111143095,12
"470",0.696289773402748,12
"471",0.733540830378491,12
"472",0.712713960321208,13
"473",0.636971221779229,13
"474",0.744449058180063,13
"475",0.751721676704484,13
"476",0.651445083210473,13
"477",0.68880128660597,13
"478",0.727691071752182,14
"479",0.819890561347183,14
"480",0.744898684316596,14
"481",0.681351443427541,14
"482",0.756324126474952,14
"483",0.720236355331835,14
"484",0.683182174223054,15
"485",0.717996750785764,15
"486",0.709583272747846,15
"487",0.608965636067914,15
"488",0.727190218590639,15
"489",0.628816233872203,15
"490",0.722284305030315,16
"491",0.725636164167333,16
"492",0.754075753100247,16
"493",0.698081873589941,16
"494",0.699202854901698,16
"495",0.72042959452323,16
"496",0.398688109916306,1
"497",0.416261249803801,1
"498",0.443663863425232,1
"499",0.505645852954082,1
"500",0.479006813033396,1
"501",0.424157049901618,1
"502",0.433547347499188,2
"503",0.459181291896028,2
"504",0.396396525995472,2
"505",0.484059133125532,2
"506",0.489825118656518,2
"507",0.387372014422891,2
"508",0.505268781301377,3
"509",0.448265954553022,3
"510",0.448873592256615,3
"511",0.458679337063868,3
"512",0.465640299664062,3
"513",0.433741232498325,3
"514",0.46771158949146,4
"515",0.502528904233091,4
"516",0.431347994912721,4
"517",0.501423200992697,4
"518",0.473059004415712,4
"519",0.464087947163588,4
"520",0.458632605699999,5
"521",0.514948830650005,5
"522",0.456461386599912,5
"523",0.470162985639309,5
"524",0.446456283795807,5
"525",0.45920342200311,5
"526",0.471252215356428,6
"527",0.483005860661138,6
"528",0.501109840524051,6
"529",0.506331243307399,6
"530",0.486114622943224,6
"531",0.481973679716919,6
"532",0.546279748256865,7
"533",0.514055787409906,7
"534",0.606878093721939,7
"535",0.539743182220399,7
"536",0.586887661766067,7
"537",0.548191417578555,7
"538",0.485260051835333,8
"539",0.558681409040497,8
"540",0.603358631950361,8
"541",0.486340242308422,8
"542",0.522990199823974,8
"543",0.506492620893288,8
"544",0.576320247542622,9
"545",0.599838083114356,9
"546",0.645216683769254,9
"547",0.628495538512284,9
"548",0.62073958912813,9
"549",0.590201539212659,9
"550",0.600026772002114,10
"551",0.688488027171061,10
"552",0.676677405072288,10
"553",0.61947481984828,10
"554",0.659791590135489,10
"555",0.726695977599783,10
"556",0.659528331479392,11
"557",0.604794199864272,11
"558",0.687260509877544,11
"559",0.581106721624238,11
"560",0.628932354775562,11
"561",0.736876707914383,11
"562",0.647984435973645,12
"563",0.759394197380929,12
"564",0.749407805489905,12
"565",0.727759417617038,12
"566",0.733786098452187,12
"567",0.769296735642119,12
"568",0.725792889266877,13
"569",0.699313690223515,13
"570",0.769002888271243,13
"571",0.806829180613162,13
"572",0.602164228694124,13
"573",0.674524739780353,13
"574",0.804055288083616,14
"575",0.852389795767257,14
"576",0.780828767613245,14
"577",0.737446854810009,14
"578",0.775717607329568,14
"579",0.747381846235111,14
"580",0.697530109418448,15
"581",0.724125350658028,15
"582",0.760444651038724,15
"583",0.650243370888594,15
"584",0.76914299343811,15
"585",0.63995172877819,15
"586",0.768527116573077,16
"587",0.754293296021326,16
"588",0.821049398162855,16
"589",0.755666670868813,16
"590",0.709007517403877,16
"591",0.737516045650389,16
"592",0.40680268446377,0
"593",0.422125805702689,0
"594",0.469626660278122,0
"595",0.459232698334574,0
"596",0.391380549942719,0
"597",0.435341561211212,1
"598",0.444496486476473,1
"599",0.467157291758329,1
"600",0.468944704075204,1
"601",0.450350179012356,1
"602",0.413119196615015,1
"603",0.482427863193967,2
"604",0.446042043317512,2
"605",0.453840303355337,2
"606",0.478265666933265,2
"607",0.418273283770577,2
"608",0.418650715138528,2
"609",0.43917588255249,3
"610",0.46336042261203,3
"611",0.451306780419762,3
"612",0.48491997951537,3
"613",0.454615583698679,3
"614",0.469803668980454,3
"615",0.421828861217547,4
"616",0.475917582709506,4
"617",0.419751912304103,4
"618",0.474137827878901,4
"619",0.408555389293396,4
"620",0.509021430749303,4
"621",0.454200381093116,5
"622",0.4473721744511,5
"623",0.45596342069849,5
"624",0.464689104525268,5
"625",0.487296531272622,5
"626",0.434501589020959,5
"627",0.487361696001352,6
"628",0.428543875636234,6
"629",0.567984398874431,6
"630",0.532767892725545,6
"631",0.601442112620753,6
"632",0.505693776990526,6
"633",0.445335157483841,7
"634",0.501289914037831,7
"635",0.603511855308822,7
"636",0.487557277460042,7
"637",0.508968217986754,7
"638",0.47750654126646,7
"639",0.54364259924023,8
"640",0.571829453148421,8
"641",0.60526321394126,8
"642",0.584226049982053,8
"643",0.636025290551034,8
"644",0.54969396892494,8
"645",0.621985615949065,9
"646",0.63594312027077,9
"647",0.637384382533541,9
"648",0.604121229042133,9
"649",0.623583207768829,9
"650",0.680839280420141,9
"651",0.673904104510465,10
"652",0.614718763107867,10
"653",0.669659254675833,10
"654",0.549172566812924,10
"655",0.65899444609066,10
"656",0.693870229068265,10
"657",0.678499484767637,11
"658",0.767023975225787,11
"659",0.738520629547648,11
"660",0.703906553136482,11
"661",0.746975071814853,11
"662",0.727945394980955,11
"663",0.723060598571596,12
"664",0.683873263468745,12
"665",0.761554116679416,12
"666",0.804613343619818,12
"667",0.63109307339925,12
"668",0.634747093884089,12
"669",0.7695791471819,13
"670",0.84880829509229,13
"671",0.757984103564795,13
"672",0.723879921011748,13
"673",0.803207157618198,13
"674",0.763137910502432,13
"675",0.684977066179568,14
"676",0.713443733479416,14
"677",0.764612217052033,14
"678",0.631906669786987,14
"679",0.764296550980101,14
"680",0.62690739981908,14
"681",0.758910248237711,15
"682",0.774224231670358,15
"683",0.814829911384809,15
"684",0.753250632550714,15
"685",0.700567658112164,15
"686",0.729117353735764,15
"687",0.351722123651936,0
"688",0.412685678346189,0
"689",0.369562483200458,0
"690",0.381703980954665,0
"691",0.418062233433131,1
"692",0.440360992828915,1
"693",0.524634221326757,1
"694",0.360212358602914,1
"695",0.472704689750216,1
"696",0.359728035991151,1
"697",0.508240788549389,2
"698",0.399116340201241,2
"699",0.490997742867522,2
"700",0.382396609299726,2
"701",0.403007766492366,2
"702",0.464482413390608,2
"703",0.39281366761675,3
"704",0.433157831291113,3
"705",0.469225380940644,3
"706",0.368225973087819,3
"707",0.421071379989741,3
"708",0.471736234249732,3
"709",0.463171239518161,4
"710",0.510202076300086,4
"711",0.460197351705645,4
"712",0.435486224722384,4
"713",0.422797572050046,4
"714",0.44668851647292,4
"715",0.451795150821463,5
"716",0.473026507448415,5
"717",0.522257685676792,5
"718",0.399986954735249,5
"719",0.434046645765764,5
"720",0.460174989578873,5
"721",0.474746459887397,6
"722",0.431389197301318,6
"723",0.55204646534559,6
"724",0.490121074592896,6
"725",0.596942736585745,6
"726",0.537027416878435,6
"727",0.481220143816041,7
"728",0.465618665010552,7
"729",0.58213450803198,7
"730",0.492047439162311,7
"731",0.464745850461517,7
"732",0.489803515166707,7
"733",0.558789199440813,8
"734",0.555575614246054,8
"735",0.651433364431756,8
"736",0.589628866544513,8
"737",0.592382988337693,8
"738",0.573778262883113,8
"739",0.632089840195364,9
"740",0.637602169968625,9
"741",0.660901506995882,9
"742",0.622432085996649,9
"743",0.644045733513791,9
"744",0.707054279863805,9
"745",0.658179181315198,10
"746",0.615786586501744,10
"747",0.705728239102963,10
"748",0.545888123093076,10
"749",0.632185726668232,10
"750",0.697732281254652,10
"751",0.681526336505931,11
"752",0.78153839109046,11
"753",0.744929101908423,11
"754",0.732045112541204,11
"755",0.788479153477623,11
"756",0.754677627389438,11
"757",0.722414375475133,12
"758",0.686874770245084,12
"759",0.750710913730424,12
"760",0.788833390902871,12
"761",0.610279783595419,12
"762",0.633399324327747,12
"763",0.805486026806705,13
"764",0.859581968606737,13
"765",0.764079610525727,13
"766",0.74539956647849,13
"767",0.79671332111524,13
"768",0.759964630747674,13
"769",0.684276326915803,14
"770",0.744890328877276,14
"771",0.756193541539024,14
"772",0.616258272435753,14
"773",0.768930511212875,14
"774",0.62809340431332,14
"775",0.757145906564733,15
"776",0.780024464189861,15
"777",0.805758120321824,15
"778",0.753406175953947,15
"779",0.718270436640949,15
"780",0.734029608400798,15
"781",0.399611043644969,0
"782",0.403994386767123,0
"783",0.379764726569124,0
"784",0.405720049489111,1
"785",0.44852571157082,1
"786",0.474111448245333,1
"787",0.391454268657905,1
"788",0.442576406707051,1
"789",0.40196139317783,1
"790",0.511212350557161,2
"791",0.413605704472986,2
"792",0.499009099488814,2
"793",0.434876380257663,2
"794",0.39876588457448,2
"795",0.442419967684216,2
"796",0.395972038792515,3
"797",0.460325983960772,3
"798",0.453096557890425,3
"799",0.419933360546712,3
"800",0.435021945360314,3
"801",0.458609728538797,3
"802",0.450107917577644,4
"803",0.523892831635379,4
"804",0.480541948193067,4
"805",0.448052285988886,4
"806",0.434998809543074,4
"807",0.463188057241785,4
"808",0.461385542861846,5
"809",0.494122262351231,5
"810",0.511340913163501,5
"811",0.48717281425998,5
"812",0.443901939394674,5
"813",0.491599828548706,5
"814",0.461399078800024,6
"815",0.495351155446155,6
"816",0.577158175703681,6
"817",0.477419885681294,6
"818",0.593920397496901,6
"819",0.528319541186051,6
"820",0.496475524110979,7
"821",0.52506055417989,7
"822",0.603851429419941,7
"823",0.520547718834987,7
"824",0.478725775363166,7
"825",0.477226850464643,7
"826",0.610941104248326,8
"827",0.589422356140631,8
"828",0.683371266777154,8
"829",0.633108009714959,8
"830",0.60316272925482,8
"831",0.583869482331339,8
"832",0.631076548436163,9
"833",0.634711503563276,9
"834",0.658638982429408,9
"835",0.639380038287046,9
"836",0.648752686936587,9
"837",0.682767393855659,9
"838",0.67914363057317,10
"839",0.61444297879943,10
"840",0.707141365608468,10
"841",0.556058602319464,10
"842",0.6272180762827,10
"843",0.725308280416032,10
"844",0.691874029838594,11
"845",0.782883286630679,11
"846",0.756792621752508,11
"847",0.737838617325391,11
"848",0.775062615945497,11
"849",0.765716143805328,11
"850",0.725273979795172,12
"851",0.68968929495549,12
"852",0.750746667904485,12
"853",0.802043027648964,12
"854",0.631096732785105,12
"855",0.643642442085066,12
"856",0.770159407510109,13
"857",0.855736706132035,13
"858",0.738070228791069,13
"859",0.713419674108616,13
"860",0.804221458427965,13
"861",0.782932981592604,13
"862",0.692583591090048,14
"863",0.70667166273071,14
"864",0.777506215477945,14
"865",0.608028008325772,14
"866",0.769915792295488,14
"867",0.631233746761543,14
"868",0.769457908106789,15
"869",0.764797199485151,15
"870",0.806087185350231,15
"871",0.746087377952516,15
"872",0.714976350127741,15
"873",0.724091512425606,15
"874",0.384118143735188,0
"875",0.534355856296797,0
"876",0.460929362146837,1
"877",0.446618175082706,1
"878",0.548676730785327,1
"879",0.424963945221929,1
"880",0.483822626500311,1
"881",0.47507380302646,1
"882",0.537399412744307,2
"883",0.460262692606066,2
"884",0.538389708885597,2
"885",0.480699222061403,2
"886",0.433730613224754,2
"887",0.49306413307824,2
"888",0.481322311698886,3
"889",0.542793999397413,3
"890",0.515554056636542,3
"891",0.474147501282092,3
"892",0.472457973483129,3
"893",0.48745202064989,3
"894",0.513680893534301,4
"895",0.533277376088333,4
"896",0.516091173228292,4
"897",0.490911303642189,4
"898",0.497097662450221,4
"899",0.526000079021876,4
"900",0.495600209802407,5
"901",0.534208962997833,5
"902",0.57153447546886,5
"903",0.51225049657503,5
"904",0.497348435386701,5
"905",0.539602480330282,5
"906",0.523038342305343,6
"907",0.513870812132045,6
"908",0.616026856115499,6
"909",0.51076659317873,6
"910",0.599861996987378,6
"911",0.5695586243475,6
"912",0.548647051197268,7
"913",0.538649351853216,7
"914",0.590928829250273,7
"915",0.560917948539726,7
"916",0.479826381944837,7
"917",0.517195323890035,7
"918",0.606508822793569,8
"919",0.612264158675779,8
"920",0.692865445620511,8
"921",0.620358231106883,8
"922",0.568723790799542,8
"923",0.627025627193147,8
"924",0.616169544807869,9
"925",0.646963453430238,9
"926",0.695579083797964,9
"927",0.608569276872761,9
"928",0.663769468846175,9
"929",0.717125998830526,9
"930",0.708800478544703,10
"931",0.617313444501453,10
"932",0.704585886815619,10
"933",0.552162385041779,10
"934",0.601835451410471,10
"935",0.723223898825243,10
"936",0.703652270675391,11
"937",0.767451507115676,11
"938",0.745704499148648,11
"939",0.731105253409257,11
"940",0.763649879803818,11
"941",0.77381931339598,11
"942",0.716297216499479,12
"943",0.711924169266971,12
"944",0.749881178898444,12
"945",0.780886588093431,12
"946",0.656850197576523,12
"947",0.676556975187071,12
"948",0.792114264723197,13
"949",0.853556647985027,13
"950",0.789860111923244,13
"951",0.746238450740885,13
"952",0.775319628999765,13
"953",0.777783688400023,13
"954",0.691996019683737,14
"955",0.722595478604501,14
"956",0.771238681628437,14
"957",0.650466623859398,14
"958",0.763236240986466,14
"959",0.650426470308841,14
"960",0.785780322719484,15
"961",0.767422789911387,15
"962",0.820808836940461,15
"963",0.748110776054485,15
"964",0.744200567437451,15
"965",0.747667251028728,15
"966",0.436053942964328,0
"967",0.399147165550011,1
"968",0.413771074777454,1
"969",0.544158678268856,1
"970",0.410270844739466,1
"971",0.482670176395069,1
"972",0.398596405538398,1
"973",0.521307750208871,2
"974",0.4458965308305,2
"975",0.476067083490134,2
"976",0.438850627380868,2
"977",0.425638616269982,2
"978",0.472082333751347,2
"979",0.431766726790771,3
"980",0.431447025720759,3
"981",0.491178063070108,3
"982",0.404186415139644,3
"983",0.417808936442044,3
"984",0.483166828068262,3
"985",0.463824421053944,4
"986",0.488617295045317,4
"987",0.500273982937817,4
"988",0.429240603854763,4
"989",0.443199554181526,4
"990",0.4234371426364,4
"991",0.433009378850435,5
"992",0.488796159337623,5
"993",0.533577387169627,5
"994",0.432994960901315,5
"995",0.444291593377128,5
"996",0.456018083713647,5
"997",0.515460383667456,6
"998",0.445892405505782,6
"999",0.558011114661841,6
"1000",0.429582324495117,6
"1001",0.544856085343835,6
"1002",0.487881578460393,6
"1003",0.479647993299608,7
"1004",0.487146025910937,7
"1005",0.595311062516632,7
"1006",0.502550176578156,7
"1007",0.443440019140765,7
"1008",0.500974967666588,7
"1009",0.576807947948766,8
"1010",0.576482914538499,8
"1011",0.647304693605233,8
"1012",0.582730768027003,8
"1013",0.556479041482759,8
"1014",0.55905699318923,8
"1015",0.619476958353175,9
"1016",0.583674076504789,9
"1017",0.644049923975331,9
"1018",0.588943532570135,9
"1019",0.638013310481788,9
"1020",0.674637058098875,9
"1021",0.65353969996092,10
"1022",0.592215783005993,10
"1023",0.641735898061591,10
"1024",0.518371610894928,10
"1025",0.609798418628994,10
"1026",0.693806431512114,10
"1027",0.661023029426992,11
"1028",0.758963974531968,11
"1029",0.727278237037679,11
"1030",0.700535343322037,11
"1031",0.750907187519558,11
"1032",0.725374013449131,11
"1033",0.713256445654822,12
"1034",0.683910011245928,12
"1035",0.749988744214197,12
"1036",0.783026383672345,12
"1037",0.599948338030152,12
"1038",0.643124392327326,12
"1039",0.800156281850508,13
"1040",0.835940801422222,13
"1041",0.772655771195711,13
"1042",0.686939210741347,13
"1043",0.749620417123731,13
"1044",0.758998940799032,13
"1045",0.658924650909885,14
"1046",0.698167416607134,14
"1047",0.748816489581343,14
"1048",0.618864136168046,14
"1049",0.729496994325531,14
"1050",0.595465694284078,14
"1051",0.77168854042227,15
"1052",0.756435072487569,15
"1053",0.804671428511445,15
"1054",0.725654486099616,15
"1055",0.697080723691477,15
"1056",0.699021446145173,15
"1057",0.431696312664219,1
"1058",0.505442546339003,1
"1059",0.45240537563716,1
"1060",0.478774623847536,1
"1061",0.478192051868608,1
"1062",0.390602177304436,1
"1063",0.527887965894269,2
"1064",0.458854161167311,2
"1065",0.545105867474657,2
"1066",0.496944603337855,2
"1067",0.494207901034064,2
"1068",0.48468623981485,2
"1069",0.425744710058399,3
