"","fung.dist","td"
"233",0.494256757852856,5
"234",0.396052494742899,5
"235",0.502940529691398,6
"236",0.443106211496629,6
"237",0.441408071737769,6
"238",0.440252288211472,6
"239",0.460383359683119,6
"240",0.446747143832993,6
"241",0.436216122245546,7
"242",0.422497223757784,7
"243",0.4581699046932,7
"244",0.433633165808756,7
"245",0.46889718325878,7
"246",0.469224916221734,7
"247",0.468704941512891,8
"248",0.500130432884124,8
"249",0.435182881538425,8
"250",0.494606827145928,8
"251",0.546787655771504,8
"252",0.481636992994446,8
"253",0.486775933934729,9
"254",0.478367855277423,9
"255",0.458791661686403,9
"256",0.449484299397408,9
"257",0.548627626696931,9
"258",0.466716452040482,9
"259",0.513800065024956,10
"260",0.457617765434003,10
"261",0.589401590446804,10
"262",0.459782766575831,10
"263",0.490410444930616,10
"264",0.580645634216658,10
"265",0.54235764869783,11
"266",0.47365064128807,11
"267",0.46186825894991,11
"268",0.524506978783417,11
"269",0.500741857526698,11
"270",0.501396685662428,11
"271",0.628802420603133,12
"272",0.49172248026827,12
"273",0.61686711558484,12
"274",0.460212822875085,12
"275",0.518112056401338,12
"276",0.525704511895114,12
"277",0.553005273995228,13
"278",0.463255500254084,13
"279",0.476943246341902,13
"280",0.453897545737882,13
"281",0.489025484640048,13
"282",0.604729019867691,13
"283",0.529205114777811,14
"284",0.501678413372882,14
"285",0.538320050875283,14
"286",0.504465220041472,14
"287",0.518263501917931,14
"288",0.4528723511459,14
"289",0.637236491102586,15
"290",0.470937209927556,15
"291",0.58008624231812,15
"292",0.488139191772022,15
"293",0.567919281183479,15
"294",0.507789835476686,15
"295",0.541524714670779,16
"296",0.564609465940149,16
"297",0.677703372823414,16
"298",0.53247266364581,16
"299",0.57157168802915,16
"300",0.64243213628146,16
"301",0.477396136252684,0
"302",0.43370104285445,0
"303",0.492229752895209,1
"304",0.462037932358313,1
"305",0.433079608638354,1
"306",0.445702904476509,1
"307",0.435058511201217,1
"308",0.423570334164319,1
"309",0.464628093462217,2
"310",0.458148349741526,2
"311",0.482298437478284,2
"312",0.46437046119071,2
"313",0.439275486102854,2
"314",0.485241488514004,2
"315",0.51194550244843,3
"316",0.50171598666795,3
"317",0.456407092258857,3
"318",0.457621605542378,3
"319",0.480394265935313,3
"320",0.444508777678815,3
"321",0.510165955588547,4
"322",0.448624881786192,4
"323",0.482007575034073,4
"324",0.471068954474918,4
"325",0.402015857318804,4
"326",0.506967949245138,4
"327",0.476765398284659,5
"328",0.487451516904704,5
"329",0.447564670732914,5
"330",0.463636288303795,5
"331",0.436602612838485,5
"332",0.453939982583185,5
"333",0.485404877379568,6
"334",0.493662315168038,6
"335",0.479297057711731,6
"336",0.444707887737197,6
"337",0.546520756975211,6
"338",0.483395757565899,6
"339",0.464931115035017,7
"340",0.446138072405705,7
"341",0.493539019765061,7
"342",0.471802436824201,7
"343",0.41364119927474,7
"344",0.49073871303868,7
"345",0.505638591412099,8
"346",0.558183630152245,8
"347",0.496252491438903,8
"348",0.532110843195691,8
"349",0.52921718355102,8
"350",0.551313389625296,8
"351",0.518605009044871,9
"352",0.514549387631596,9
"353",0.529652088543194,9
"354",0.468369096584136,9
"355",0.532751769687836,9
"356",0.506704761323306,9
"357",0.523904504392225,10
"358",0.505863806083278,10
"359",0.65470535211474,10
"360",0.504955045098144,10
"361",0.496734501482814,10
"362",0.561629760002689,10
"363",0.584994864982255,11
"364",0.507999571098215,11
"365",0.511322484547879,11
"366",0.501353447922888,11
"367",0.47951013715157,11
"368",0.481111105068031,11
"369",0.608128771131134,12
"370",0.529301874990822,12
"371",0.652869014142969,12
"372",0.503191451298938,12
"373",0.553868581012866,12
"374",0.526739702418417,12
"375",0.536005992080175,13
"376",0.51419169675421,13
"377",0.523614473239593,13
"378",0.536340665272547,13
"379",0.504693299446855,13
"380",0.635890415644043,13
"381",0.551037110666505,14
"382",0.557887418929317,14
"383",0.550134986661605,14
"384",0.558017853324063,14
"385",0.507243108984072,14
"386",0.530488872642714,14
"387",0.642056479566098,15
"388",0.520059521204411,15
"389",0.615959111669149,15
"390",0.499591779802153,15
"391",0.571950941968689,15
"392",0.539174734466159,15
"393",0.564884225555081,16
"394",0.542578464570669,16
"395",0.679161333875171,16
"396",0.558531518767801,16
"397",0.546180680133857,16
"398",0.68206062623318,16
"399",0.453548992403209,0
"400",0.42864942189054,1
"401",0.472739320176102,1
"402",0.38088946086751,1
"403",0.395869223027563,1
"404",0.384513790773891,1
"405",0.41107578975691,1
"406",0.395106894439375,2
"407",0.400903094622852,2
"408",0.485504004460449,2
"409",0.4049309241105,2
"410",0.350301808096795,2
"411",0.416819575667114,2
"412",0.470543484158232,3
"413",0.53314808635975,3
"414",0.476757963791857,3
"415",0.51119824435475,3
"416",0.374713982609845,3
"417",0.41562654093943,3
"418",0.405146512169359,4
"419",0.402971692133839,4
"420",0.412532328651391,4
"421",0.461976544322513,4
"422",0.354774500004823,4
"423",0.486611693247837,4
"424",0.473448131611166,5
"425",0.44423785341505,5
"426",0.405605501716456,5
"427",0.398075335438805,5
"428",0.427909560157519,5
"429",0.359998836809158,5
"430",0.385902722411015,6
"431",0.404506820293085,6
"432",0.425678097653414,6
"433",0.432610553133459,6
"434",0.4414519547929,6
"435",0.428414700163751,6
"436",0.422656823755763,7
"437",0.463880734122723,7
"438",0.518473788005607,7
"439",0.457342036676663,7
"440",0.422938243689826,7
"441",0.413510852158332,7
"442",0.389898222370867,8
"443",0.479920780547706,8
"444",0.438224282506866,8
"445",0.459913325378598,8
"446",0.403727826322439,8
"447",0.457767832353276,8
"448",0.48887052134585,9
"449",0.471867669659367,9
"450",0.521399929979906,9
"451",0.424073411870157,9
"452",0.560724595049346,9
"453",0.496450780737779,9
"454",0.49918391426098,10
"455",0.489757712712227,10
"456",0.649867469022955,10
"457",0.401978815882865,10
"458",0.429415144300162,10
"459",0.530678371763276,10
"460",0.485865745191805,11
"461",0.461538580770452,11
"462",0.458831140618126,11
"463",0.46409863304011,11
"464",0.508942645154419,11
"465",0.484931110868143,11
"466",0.599783708424372,12
"467",0.505407419690318,12
"468",0.637901923643681,12
"469",0.498637864381387,12
"470",0.486200524501376,12
"471",0.535642171446865,12
"472",0.544038018369401,13
"473",0.501280673536017,13
"474",0.482715933694295,13
"475",0.52983862768032,13
"476",0.493976049322192,13
"477",0.643388084826254,13
"478",0.55703192137209,14
"479",0.500904572065513,14
"480",0.544791843856247,14
"481",0.505976391237907,14
"482",0.431440382203306,14
"483",0.513230794166412,14
"484",0.597763849231734,15
"485",0.479325313912481,15
"486",0.584605447596167,15
"487",0.505114128676614,15
"488",0.541480436407575,15
"489",0.519563682330843,15
"490",0.532026013862698,16
"491",0.535051832866415,16
"492",0.729025904039201,16
"493",0.514819223486529,16
"494",0.50914193529184,16
"495",0.655428367491747,16
"496",0.470552773620172,1
"497",0.427700141530308,1
"498",0.405874781539814,1
"499",0.420120577516999,1
"500",0.442227555649045,1
"501",0.437898901252287,1
"502",0.455136091486816,2
"503",0.387680255908734,2
"504",0.460070485646215,2
"505",0.457590032053275,2
"506",0.438195400178998,2
"507",0.406721643253725,2
"508",0.500747470238184,3
"509",0.473342252308461,3
"510",0.409217736110245,3
"511",0.480369999543146,3
"512",0.475342483526823,3
"513",0.386292849001406,3
"514",0.48602784499504,4
"515",0.391384406525771,4
"516",0.436674777013751,4
"517",0.429420565580325,4
"518",0.411318179038311,4
"519",0.459988139177351,4
"520",0.504289378880216,5
"521",0.464685192014473,5
"522",0.435588660617224,5
"523",0.401412574159639,5
"524",0.47100013959754,5
"525",0.427568556306602,5
"526",0.509488382231926,6
"527",0.409647145291254,6
"528",0.491922213227226,6
"529",0.410222690237268,6
"530",0.517226351159397,6
"531",0.444350570604875,6
"532",0.457564613623913,7
"533",0.450567179070289,7
"534",0.462599683081202,7
"535",0.424882627054337,7
"536",0.452739868051743,7
"537",0.430933264269687,7
"538",0.514718036749761,8
"539",0.499456122639959,8
"540",0.502720045012745,8
"541",0.46332615905173,8
"542",0.532635294922426,8
"543",0.49403064365138,8
"544",0.511480657765508,9
"545",0.462734199691676,9
"546",0.487637975410549,9
"547",0.460497899261168,9
"548",0.551706297131933,9
"549",0.469232565349934,9
"550",0.513679278508594,10
"551",0.472912228243524,10
"552",0.643415068418792,10
"553",0.509681469124026,10
"554",0.481983401573813,10
"555",0.552470908283588,10
"556",0.506658356341699,11
"557",0.503072443539089,11
"558",0.47389949118066,11
"559",0.4906997728523,11
"560",0.48837189010644,11
"561",0.459914096594668,11
"562",0.637100068418521,12
"563",0.470824526431922,12
"564",0.638463175874526,12
"565",0.505273249008073,12
"566",0.500405301946064,12
"567",0.521890944853097,12
"568",0.506828516082206,13
"569",0.475621930060263,13
"570",0.481039010290999,13
"571",0.471839260836483,13
"572",0.488967828409075,13
"573",0.56905794052426,13
"574",0.591058885258794,14
"575",0.522735827766324,14
"576",0.49526299066232,14
"577",0.519798060091951,14
"578",0.505536740587535,14
"579",0.491569640950306,14
"580",0.623458836158524,15
"581",0.497741690718307,15
"582",0.550854809955914,15
"583",0.48766313276961,15
"584",0.574759357041287,15
"585",0.506038542775516,15
"586",0.542103104468739,16
"587",0.534302810087756,16
"588",0.660756122389698,16
"589",0.52170954267752,16
"590",0.543125284617842,16
"591",0.626241418240382,16
"592",0.45363460263475,0
"593",0.404008339942339,0
"594",0.394154300612898,0
"595",0.414255354735658,0
"596",0.466857302466187,0
"597",0.466018841659322,1
"598",0.400213521075836,1
"599",0.491895437851855,1
"600",0.447213992970924,1
"601",0.396984359538228,1
"602",0.449781938429475,1
"603",0.446483644800961,2
"604",0.527917514402999,2
"605",0.491199465280762,2
"606",0.533848354226385,2
"607",0.415404613191269,2
"608",0.483987993788137,2
"609",0.424383230237782,3
"610",0.426693927014421,3
"611",0.449372738243968,3
"612",0.490068838738246,3
"613",0.409002463751325,3
"614",0.551636780069729,3
"615",0.49860790266532,4
"616",0.428579446997103,4
"617",0.469648472818857,4
"618",0.455315904364502,4
"619",0.482207764358724,4
"620",0.404224351514543,4
"621",0.468172886213045,5
"622",0.427464689689351,5
"623",0.440806229250662,5
"624",0.421536395482298,5
"625",0.488330896128763,5
"626",0.490232994746724,5
"627",0.424651283879768,6
"628",0.442338451988595,6
"629",0.530307316216547,6
"630",0.468190920788084,6
"631",0.478520880004729,6
"632",0.449113910298525,6
"633",0.464418735354542,7
"634",0.510503325560595,7
"635",0.473438559307284,7
"636",0.447485084434687,7
"637",0.5130793839192,7
"638",0.444745385559836,7
"639",0.515097871939326,8
"640",0.475664989551662,8
"641",0.560710527004926,8
"642",0.473842616269576,8
"643",0.558508725375846,8
"644",0.527547768390356,8
"645",0.490491569365303,9
"646",0.473280444858236,9
"647",0.650140482994544,9
"648",0.484525742451386,9
"649",0.517437793626626,9
"650",0.595164612923688,9
"651",0.539107065983801,10
"652",0.423881112232187,10
"653",0.479554572038999,10
"654",0.457823575722938,10
"655",0.543911452265279,10
"656",0.499694319307356,10
"657",0.605987021898651,11
"658",0.530449627726568,11
"659",0.640662203593934,11
"660",0.535871076215011,11
"661",0.511697691264468,11
"662",0.521428288226915,11
"663",0.536704209560181,12
"664",0.522024700324962,12
"665",0.494053135890797,12
"666",0.495676456177635,12
"667",0.506937210594522,12
"668",0.635717318659905,12
"669",0.57395439529929,13
"670",0.565465674326748,13
"671",0.551553402218602,13
"672",0.50432462694637,13
"673",0.521050392616255,13
"674",0.540904287558841,13
"675",0.646599018227234,14
"676",0.549564515867906,14
"677",0.569219895740273,14
"678",0.505126167839433,14
"679",0.600745258236376,14
"680",0.57039842191249,14
"681",0.547289312307412,15
"682",0.570192249484134,15
"683",0.697926913551015,15
"684",0.537101301060433,15
"685",0.564874129582186,15
"686",0.6619366873834,15
"687",0.422565707615794,0
"688",0.36343843381542,0
"689",0.427437088636892,0
"690",0.378588892341774,0
"691",0.385082940580239,1
"692",0.384691584795,1
"693",0.433150734888082,1
"694",0.405121457069648,1
"695",0.403472134317118,1
"696",0.414710843640964,1
"697",0.436873320112436,2
"698",0.431419029749172,2
"699",0.418162325536047,2
"700",0.481570566674033,2
"701",0.477905207837785,2
"702",0.380777893213381,2
"703",0.441666200696506,3
"704",0.376906767394867,3
"705",0.37583220752042,3
"706",0.391258687977914,3
"707",0.410734168767566,3
"708",0.4665155938421,3
"709",0.415100664483106,4
"710",0.440216526653143,4
"711",0.374462331275162,4
"712",0.410189487985156,4
"713",0.451917725630807,4
"714",0.405349711323256,4
"715",0.452328496032831,5
"716",0.371902717769727,5
"717",0.42521192561078,5
"718",0.417022172919745,5
"719",0.452893942253606,5
"720",0.419094394624714,5
"721",0.450810327352533,6
"722",0.40946775939559,6
"723",0.435215777083525,6
"724",0.438281186762855,6
"725",0.441364588672704,6
"726",0.443573770039449,6
"727",0.450256083998074,7
"728",0.495056734849592,7
"729",0.437477473154271,7
"730",0.42373367670355,7
"731",0.499370197534922,7
"732",0.474924226186018,7
"733",0.45092013212581,8
"734",0.436772380682216,8
"735",0.514884136981359,8
"736",0.429671612914116,8
"737",0.510857287181526,8
"738",0.444642691061917,8
"739",0.490229318430733,9
"740",0.430696231147764,9
"741",0.58910696022407,9
"742",0.459343206766392,9
"743",0.468616857436812,9
"744",0.515880838749005,9
"745",0.526994588784967,10
"746",0.459402778668977,10
"747",0.466189077290074,10
"748",0.447324212446171,10
"749",0.529950680765387,10
"750",0.519768211051492,10
"751",0.597491012340457,11
"752",0.43344645633372,11
"753",0.627252705822995,11
"754",0.490282420460144,11
"755",0.477570271832522,11
"756",0.562219332456892,11
"757",0.523008390848851,12
"758",0.451955091330304,12
"759",0.441901601514088,12
"760",0.474682551074675,12
"761",0.480595310266901,12
"762",0.622134698977542,12
"763",0.531209870454269,13
"764",0.494031502207907,13
"765",0.497855387087682,13
"766",0.508025379332644,13
"767",0.532704586831126,13
"768",0.494130114155188,13
"769",0.611561724681485,14
"770",0.48701348964321,14
"771",0.565793257682164,14
"772",0.498713704184297,14
"773",0.61280099253298,14
"774",0.479542305453184,14
"775",0.506925652563485,15
"776",0.518147173868496,15
"777",0.663156858433051,15
"778",0.485631215532015,15
"779",0.533895717382985,15
"780",0.622653456813198,15
"781",0.362205353794672,0
"782",0.429473808135916,0
"783",0.385212152749005,0
"784",0.405475873532043,1
"785",0.378199051998799,1
"786",0.37831183164381,1
"787",0.426624538967956,1
"788",0.343237483582048,1
"789",0.402715968951663,1
"790",0.446613363879496,2
"791",0.488904726361884,2
"792",0.443886188433982,2
"793",0.483846186956728,2
"794",0.427867902840556,2
"795",0.394777959889884,2
"796",0.409907574201131,3
"797",0.360025276669365,3
"798",0.407953604602955,3
"799",0.410836756508079,3
"800",0.338859775654983,3
"801",0.499807904670787,3
"802",0.451964566583482,4
"803",0.41082507728766,4
"804",0.422345184268463,4
"805",0.415534091358119,4
"806",0.435329925509577,4
"807",0.374784858026387,4
"808",0.422374583430504,5
"809",0.373106699225602,5
"810",0.407706336908016,5
"811",0.408062483787177,5
"812",0.442911654018145,5
"813",0.410274092662632,5
"814",0.418872353506527,6
"815",0.427942563906473,6
"816",0.460884240971588,6
"817",0.439613033262479,6
"818",0.414872169003315,6
"819",0.438081184499356,6
"820",0.433174625046876,7
"821",0.485444838273081,7
"822",0.420954521790366,7
"823",0.420200146474396,7
"824",0.4881715154225,7
"825",0.413086185070288,7
"826",0.488981624877627,8
"827",0.444142648248354,8
"828",0.503131743012469,8
"829",0.428799481076881,8
"830",0.547201150429784,8
"831",0.462355318970948,8
"832",0.476183841911867,9
"833",0.451442820246866,9
"834",0.598677567797605,9
"835",0.463392719126157,9
"836",0.457742388248774,9
"837",0.54518367858368,9
"838",0.486565746115714,10
"839",0.414207354212338,10
"840",0.425642471067202,10
"841",0.466221398384373,10
"842",0.520080084396628,10
"843",0.439575281226929,10
"844",0.594119877203032,11
"845",0.485390316793943,11
"846",0.632524618625864,11
"847",0.455293362824536,11
"848",0.477591558851797,11
"849",0.526803220271323,11
"850",0.514096153930475,12
"851",0.458664833469176,12
"852",0.434761069389968,12
"853",0.450413290643256,12
"854",0.459611651367001,12
"855",0.624229539626105,12
"856",0.542833875857673,13
"857",0.48064296273411,13
"858",0.508270595040357,13
"859",0.455729439963114,13
"860",0.491252435848333,13
"861",0.468441640942574,13
"862",0.620963049942466,14
"863",0.458664237667161,14
"864",0.575650343504368,14
"865",0.480019915122471,14
"866",0.564688145669792,14
"867",0.499905071876536,14
"868",0.528334982814388,15
"869",0.511140822716582,15
"870",0.692288106018286,15
"871",0.517742392658749,15
"872",0.509625790153847,15
"873",0.608880811851302,15
"874",0.389769700716437,0
"875",0.363942875470199,0
"876",0.402589409535007,1
"877",0.365123288099725,1
"878",0.440729442168594,1
"879",0.402803989638645,1
"880",0.365362328286985,1
"881",0.414571274698647,1
"882",0.439442349835549,2
"883",0.461687981347782,2
"884",0.419539992827391,2
"885",0.491409489053563,2
"886",0.394108546717865,2
"887",0.390887197216092,2
"888",0.403808142715014,3
"889",0.373854444539218,3
"890",0.414337083585225,3
"891",0.404533081297551,3
"892",0.373559831730312,3
"893",0.45929074817063,3
"894",0.386081358541051,4
"895",0.386497523417956,4
"896",0.417921156300395,4
"897",0.387606505162186,4
"898",0.409941576046857,4
"899",0.362991154236992,4
"900",0.407574180516608,5
"901",0.388996295532049,5
"902",0.415351629311623,5
"903",0.386893284677825,5
"904",0.442894849777434,5
"905",0.374853735867401,5
"906",0.389821094465803,6
"907",0.370947128678846,6
"908",0.486073909782512,6
"909",0.361418173696453,6
"910",0.433243273434041,6
"911",0.405681025232933,6
"912",0.404149780495077,7
"913",0.463644863971771,7
"914",0.41959016990558,7
"915",0.423461575135768,7
"916",0.428356922565404,7
"917",0.480996493609285,7
"918",0.42805071650126,8
"919",0.426112712940798,8
"920",0.475233795227561,8
"921",0.413567074267637,8
"922",0.534391794449089,8
"923",0.434083356879992,8
"924",0.456369662959623,9
"925",0.447873333401135,9
"926",0.634034010335826,9
"927",0.40982812393346,9
"928",0.434840493968961,9
"929",0.487471126546578,9
"930",0.512245632482815,10
"931",0.45457922553486,10
"932",0.407667389016746,10
"933",0.426101988817683,10
"934",0.469193107884364,10
"935",0.481193641044546,10
"936",0.572958088966543,11
"937",0.449058671558875,11
"938",0.618890367731416,11
"939",0.417511005179262,11
"940",0.451977935393257,11
"941",0.538552546084814,11
"942",0.510315994984991,12
"943",0.462247752150983,12
"944",0.450850952453678,12
"945",0.461841973312291,12
"946",0.434436507077301,12
"947",0.578777745821488,12
"948",0.520308521816783,13
"949",0.490337350726528,13
"950",0.508257138330648,13
"951",0.458056601429919,13
"952",0.434161186464009,13
"953",0.478069632761246,13
"954",0.61871566064371,14
"955",0.453558020917065,14
"956",0.529443527113682,14
"957",0.457159799318876,14
"958",0.547159410632735,14
"959",0.477543400513511,14
"960",0.519355115571095,15
"961",0.527548273066615,15
"962",0.691613809156997,15
"963",0.509417495334423,15
"964",0.453150240638706,15
"965",0.610977044995164,15
"966",0.398963841164677,0
"967",0.407013221241248,1
"968",0.373850586468857,1
"969",0.454072052900142,1
"970",0.434090729992251,1
"971",0.360885464683576,1
"972",0.445990085199701,1
"973",0.459350622120431,2
"974",0.490671854916096,2
"975",0.439179258749901,2
"976",0.493034187048917,2
"977",0.35698000556387,2
"978",0.454065026928955,2
"979",0.426698186798248,3
"980",0.423567825156157,3
"981",0.463730777381947,3
"982",0.429326428073338,3
"983",0.360499238261369,3
"984",0.448998098180841,3
"985",0.475744820203912,4
"986",0.414828744475394,4
"987",0.387007981943834,4
"988",0.39881490005428,4
"989",0.427438438921764,4
"990",0.407817516656034,4
"991",0.41743688152733,5
"992",0.386881843251462,5
"993",0.434911284060298,5
"994",0.406662213027709,5
"995",0.458971699826371,5
"996",0.421650545440866,5
"997",0.422833748458654,6
"998",0.422704169871906,6
"999",0.472057323818412,6
"1000",0.436520174460599,6
"1001",0.421097808409095,6
"1002",0.432186979132071,6
"1003",0.46707544745489,7
"1004",0.54223942733289,7
"1005",0.43542134724349,7
"1006",0.464577894736737,7
"1007",0.470845196462813,7
"1008",0.510977545197882,7
"1009",0.491483813858114,8
"1010",0.484186041088811,8
"1011",0.547443526995758,8
"1012",0.42843037765338,8
"1013",0.555250904726722,8
"1014",0.441115758974958,8
"1015",0.445468452754531,9
"1016",0.472000764878118,9
"1017",0.702413860705621,9
"1018",0.46327595838234,9
"1019",0.450616003927348,9
"1020",0.560536702997581,9
"1021",0.538738087030619,10
"1022",0.46854255794755,10
"1023",0.480582596964622,10
"1024",0.505040425091836,10
"1025",0.486751048900924,10
"1026",0.497774966455339,10
"1027",0.611386351671583,11
"1028",0.498430650402247,11
"1029",0.670471659516733,11
"1030",0.480970018704722,11
"1031",0.489329880015399,11
"1032",0.546793711382261,11
"1033",0.515058611822517,12
"1034",0.499529430891514,12
"1035",0.515297343688123,12
"1036",0.524539952410617,12
"1037",0.440153143899884,12
"1038",0.62237579590885,12
"1039",0.548923267132166,13
"1040",0.515656221340952,13
"1041",0.528426597087241,13
"1042",0.532529249741493,13
"1043",0.502032131011657,13
"1044",0.509389163910212,13
"1045",0.633889899804179,14
"1046",0.480800977897901,14
"1047",0.593966622875919,14
"1048",0.499195152140273,14
"1049",0.554442219561048,14
"1050",0.544123538182071,14
"1051",0.522370437231027,15
"1052",0.576562138020228,15
"1053",0.716852921179949,15
"1054",0.555525412985091,15
"1055",0.487340686080983,15
"1056",0.680787583661063,15
"1057",0.433636824352787,1
"1058",0.384844818433097,1
"1059",0.420585639643416,1
"1060",0.408022079629097,1
"1061",0.39695552085921,1
"1062",0.400358552894537,1
"1063",0.444298730940255,2
"1064",0.441369805818952,2
"1065",0.383081518879565,2
"1066",0.449931038344344,2
"1067",0.444454405455178,2
"1068",0.35056338517674,2
"1069",0.397745754906607,3
