"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"175","OTU326_Fungi",-0.238610931894576,0.221639308898374,0.751320887143276,331," ",1,1.50670395311466,"Drought > Control","Plant pathogen","Paraphysoderma"
"176","OTU223_Physodermataceae",-0.132450296023649,0.308997672296657,0.861293729168408,273," ",1,1.17442153513329,"Drought > Control","Plant pathogen","Paraphysoderma"
"177","OTU178_Fungi",-0.0989150260726873,0.50754920146957,1.83457639079263,167," ",1,0.678161624056904,"Drought > Control","Plant pathogen","Paraphysoderma"
"178","OTU195_Peniophora",-1.25065068137796,0.297749088624433,2.87228155867838,150," ",1,1.21150413162653,"Drought > Control","Plant pathogen","Peniophora"
"179","OTU146_Chytridiomycetes",0.499571009490512,0.20079096534183,0.637429920615292,324," ",1,1.60549088549437,"Control > Drought","Plant pathogen","Phlyctochytrium"
"180","OTU25_Pleosporales",-0.192944237101765,0.503460258568047,4.84325807209519,38," ",1,0.686250500290131,"Drought > Control","Plant pathogen","Phoma"
"181","OTU371_Phyllachora",0.244622368719913,0.325900567742927,0.159198594849254,418," ",1,1.12116295106304,"Control > Drought","Plant pathogen","Phyllachora"
"182","OTU857_Powellomyces",0.0157673158583166,0.563046717645364,0.0238467419543677,702," ",1,0.574392674453175,"Control > Drought","Plant pathogen","Powellomyces"
"183","OTU849_Chytridiomycota",-0.0149503414659714,0.824576872193478,0.100603940938406,621," ",1,0.192884906406238,"Drought > Control","Plant pathogen","Powellomyces"
"184","OTU616_Chytridiomycetes",0.0740005814437768,0.286472047714341,0.115477217419936,490," ",1,1.25011431228398,"Control > Drought","Plant pathogen","Powellomyces"
"185","OTU608_Ascomycota",0.0159415438690215,0.320021628789029,0.00799279075353062,639," ",1,1.13936669550675,"Control > Drought","Plant pathogen","Pyrenophora"
"186","OTU351_Ramularia",0.0151068923902084,0.833536368502862,0.085575731706074,291," ",1,0.182077944266461,"Control > Drought","Plant pathogen","Ramularia"
"187","OTU450_Helotiales",-0.0443941193584536,0.684538019815609,0.115477217419936,529," ",1,0.379011091872678,"Drought > Control","Plant pathogen","Rhexocercosporidium"
"188","OTU175_Rhizoctonia",-3.50962917549587,0.268066990472745,2.70904550870877,215," ",1,1.31651836525665,"Drought > Control","Plant pathogen","Rhizoctonia"
"189","OTU654_Hypocreales",-0.0620609681322516,0.24772391624832,0.0473057147783568,430," ",1,1.3954403938643,"Drought > Control","Plant pathogen","Sarocladium"
"190","OTU19_Sarocladium",-0.0658037737466747,0.549641264326425,5.9286335164961,15," ",1,0.598489460240253,"Drought > Control","Plant pathogen","Sarocladium"
"191","OTU2_Setophoma",0.146374370777562,0.455904187908965,7.19950876469662,2," ",1,0.785472605779564,"Control > Drought","Plant pathogen","Setophoma"
"192","OTU456_Sigarispora",-0.104697378666693,0.189074681749663,0.100603940938406,467," ",1,1.66561320043774,"Drought > Control","Plant pathogen","Sigarispora"
"193","OTU187_Sparassis",0.796908134622488,0.0157541536433564,0.590295945024197,158," ",1,4.15065122509169,"Control > Drought","Plant pathogen","Sparassis"
"194","OTU231_Sparassis",0.841935153767749,0.0479149593920387,0.717600269299275,196," ",1,3.03832751868675,"Control > Drought","Plant pathogen","Sparassis"
"195","OTU1017_Spizellomyces",-0.0159415438690215,0.320021628789029,0.00799279075353062,794," ",1,1.13936669550675,"Drought > Control","Plant pathogen","Spizellomyces"
"196","OTU518_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,699," ",1,1.13936669550675,"Drought > Control","Plant pathogen","Spizellomyces"
"197","OTU858_Spizellomyces",0.0159415438690215,0.320021628789029,0.00799279075353062,688," ",1,1.13936669550675,"Control > Drought","Plant pathogen","Spizellomyces"
"198","OTU1174_Spizellomyces",0.031708859727338,0.320021628789029,0.0159415438690215,795," ",1,1.13936669550675,"Control > Drought","Plant pathogen","Spizellomyces"
"199","OTU941_Spizellomyces",0,1,0.031708859727338,715," ",1,0,"Drought > Control","Plant pathogen","Spizellomyces"
"200","OTU1059_Spizellomyces",0.122856747785533,0.320021628789029,0.0627357553479627,630," ",1,1.13936669550675,"Control > Drought","Plant pathogen","Spizellomyces"
"201","OTU968_Spizellomyces",-0.0763508861301149,0.0886903630602787,0.070389327891398,683," ",1,2.42260404201462,"Drought > Control","Plant pathogen","Spizellomyces"
"202","OTU433_Fungi",0.105794664022597,0.449525802491044,0.085575731706074,413," ",1,0.799562024068223,"Control > Drought","Plant pathogen","Spizellomyces"
"203","OTU580_Spizellomyces",0.120294233717712,0.14162239631149,0.0931094043914815,533," ",1,1.95459094418785,"Control > Drought","Plant pathogen","Spizellomyces"
"204","OTU248_Spizellomyces",0.312384322216491,0.230314447627845,0.180572245641821,298," ",1,1.46830974017683,"Control > Drought","Plant pathogen","Spizellomyces"
"205","OTU748_Spizellomyces",0.0414199273799808,0.661527004415152,0.215506035751208,473," ",1,0.413204473259376,"Control > Drought","Plant pathogen","Spizellomyces"
"206","OTU429_Spizellomyces",0.0970244543948647,0.477619309343525,0.402964666978269,366," ",1,0.738941287772258,"Control > Drought","Plant pathogen","Spizellomyces"
"207","OTU337_Chytridiomycetes",-0.15200309344505,0.142838487343149,0.456514135255003,345," ",1,1.94604074618071,"Drought > Control","Plant pathogen","Spizellomyces"
"208","OTU300_Spizellomyces",0.0207585601667975,0.904952617283642,0.627087976393833,283," ",1,0.0998726932455256,"Control > Drought","Plant pathogen","Spizellomyces"
"209","OTU279_Spizellomyces",-0.230297619421794,0.141628142698724,0.913288366806669,241," ",1,1.95455036959791,"Drought > Control","Plant pathogen","Spizellomyces"
"210","OTU259_Spizellomyces",-0.359670188878913,0.0992539239450241,1.07420094184142,265," ",1,2.31007382422635,"Drought > Control","Plant pathogen","Spizellomyces"
"211","OTU149_Spizellomyces",-1.11462329905178,0.156898994645085,2.19289552409195,159," ",1,1.85215302687945,"Drought > Control","Plant pathogen","Spizellomyces"
"212","OTU87_Spizellomyces",-0.173559236811497,0.371041376299919,3.30661870477194,90," ",1,0.991441696178435,"Drought > Control","Plant pathogen","Spizellomyces"
"213","OTU437_Fungi",0.031708859727338,0.1584558867969,0.0159415438690215,459," ",1,1.84227904114089,"Control > Drought","Plant pathogen","Stagonosporopsis"
"214","OTU475_Stemphylium",0.0435016386365867,0.70287117268639,0.144771524213974,247," ",1,0.352581657611144,"Control > Drought","Plant pathogen","Stemphylium"
"215","OTU53_Stemphylium",0.755763189620332,0.118506048668509,1.45066140900957,83," ",1,2.13279127609352,"Control > Drought","Plant pathogen","Stemphylium"
"216","OTU285_Fungi",-0.0439433475875972,0.537785550846823,0.130198723126702,337," ",1,0.620295402658127,"Drought > Control","Plant pathogen","Talbotiomyces"
"217","OTU721_Thanatephorus",0,1,0.0159415438690215,613," ",1,0,"Drought > Control","Plant pathogen","Thanatephorus"
"218","OTU192_Ceratobasidiaceae",-0.0848888975865131,0.560722358787786,0.180572245641821,263," ",1,0.578529400086499,"Drought > Control","Plant pathogen","Thanatephorus"
"219","OTU380_Thanatephorus",-0.390789953032167,0.320021628789029,0.208586621811417,597," ",1,1.13936669550675,"Drought > Control","Plant pathogen","Thanatephorus"
"220","OTU567_Tranzschelia",0.0473057147783568,0.0832448310000023,0.0238467419543677,496," ",1,2.48596924213932,"Control > Drought","Plant pathogen","Tranzschelia"
"221","OTU843_Trichothecium",-0.0264722113611912,0.822049485940059,0.276331228447252,346," ",1,0.195954683864467,"Drought > Control","Plant pathogen","Trichothecium"
"222","OTU524_Triparticalcar",0.0911478880581954,0.198282772397459,0.0780025120012732,541," ",1,1.618061123693,"Control > Drought","Plant pathogen","Triparticalcar"
"223","OTU78_Triparticalcar",-0.847469509348971,0.0909896877628261,3.24116222535629,98," ",1,2.39700910017425,"Drought > Control","Plant pathogen","Triparticalcar"
"224","OTU559_Truncatella",-0.0155968550510188,0.704631727136928,0.0395283641866373,601," ",1,0.350079985509523,"Drought > Control","Plant pathogen","Truncatella"
"225","OTU1006_Veronaea",-0.0159415438690215,0.320021628789029,0.00799279075353062,735," ",1,1.13936669550675,"Drought > Control","Plant pathogen","Veronaea"
"226","OTU309_Sordariomycetes",0.356792358242891,0.0849961254382125,0.816485933809733,284," ",1,2.46514960661061,"Control > Drought","Plant pathogen","Verticillium"
"227","OTU107_Waitea",1.55322573829597,0.0371899259508044,3.06561060526815,97," ",1,3.29171736215216,"Control > Drought","Plant pathogen","Waitea"
"228","OTU45_Waitea",0.358805804846884,0.637534214500695,3.75666750860875,72," ",1,0.450147333584716,"Control > Drought","Plant pathogen","Waitea"
"229","OTU190_Anthracocystis",-0.0159415438690215,0.320021628789029,0.00799279075353062,397," ",1,1.13936669550675,"Drought > Control","Plant pathogen (Yeast)","Anthracocystis"
"230","OTU116_Anthracocystis",0.122856747785533,0.131329627575718,0.0627357553479627,134," ",1,2.03004487517895,"Control > Drought","Plant pathogen (Yeast)","Anthracocystis"
"231","OTU431_Microstromatales",0.137503523749935,0.320021628789029,0.070389327891398,544," ",1,1.13936669550675,"Control > Drought","Plant pathogen (Yeast)","Microstroma"
"232","OTU257_Sporisorium",-0.0306967972229164,0.472288622022666,0.0627357553479627,251," ",1,0.750164992942627,"Drought > Control","Plant pathogen (Yeast)","Sporisorium"
"233","OTU79_Sporisorium",0.16128090703306,0.25870600314025,0.130198723126702,139," ",1,1.35206298503329,"Control > Drought","Plant pathogen (Yeast)","Sporisorium"
"234","OTU155_Ustilago",-0.0159415438690215,0.320021628789029,0.00799279075353062,225," ",1,1.13936669550675,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"235","OTU696_Ustilago",0.031708859727338,0.320021628789029,0.0159415438690215,614," ",1,1.13936669550675,"Control > Drought","Plant pathogen (Yeast)","Ustilago"
"236","OTU389_Ustilago",-0.031708859727338,0.1584558867969,0.0159415438690215,354," ",1,1.84227904114089,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"237","OTU777_Ustilago",-0.031708859727338,0.1584558867969,0.0159415438690215,588," ",1,1.84227904114089,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"238","OTU15_Ustilago",0.613451057680852,0.0207111733560511,0.717600269299275,23," ",1,3.87708194868265,"Control > Drought","Plant pathogen (Yeast)","Ustilago"
"239","OTU917_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,800," ",1,1.13936669550675,"Control > Drought","Saprotroph","_"
"240","OTU1198_Basidiobolales",0,1,0.0159415438690215,728," ",1,0,"Drought > Control","Saprotroph","_"
"241","OTU692_Mortierellales",0.031708859727338,0.1584558867969,0.0159415438690215,603," ",1,1.84227904114089,"Control > Drought","Saprotroph","_"
"242","OTU459_Fungi",-0.0473057147783568,0.0832448310000023,0.0238467419543677,468," ",1,2.48596924213932,"Drought > Control","Saprotroph","_"
"243","OTU1229_Mortierellales",-0.0313641709093353,0.414038834706119,0.031708859727338,776," ",1,0.881795505918141,"Drought > Control","Saprotroph","_"
"244","OTU545_Mortierellales",-0.0154300405696059,0.761720932859177,0.0550413635579621,460," ",1,0.272175020217618,"Drought > Control","Saprotroph","_"
"245","OTU684_Mortierellales",0.0152667566533106,0.8525584123264,0.070389327891398,689," ",1,0.159513553313828,"Control > Drought","Saprotroph","_"
"246","OTU457_Basidiobolales",-0.0595010117486618,0.30310437192516,0.108059745857453,520," ",1,1.1936780709869,"Drought > Control","Saprotroph","_"
"247","OTU556_Hypocreales",0.366127898797897,0.320021628789029,0.194647430853544,752," ",1,1.13936669550675,"Control > Drought","Saprotroph","_"
"248","OTU479_Pyronemataceae",0.373974842656958,0.100525328065588,0.321928094887362,456," ",1,2.29734556268174,"Control > Drought","Saprotroph","_"
"249","OTU824_Penicillium",0.0118741002882917,0.926204540745392,0.432959407276106,399," ",1,0.0766601823936357,"Control > Drought","Saprotroph","_"
"250","OTU298_Hypocreales",0.15200309344505,0.370263536171615,0.456514135255003,308," ",1,0.993540266957301,"Control > Drought","Saprotroph","_"
"251","OTU320_Mortierella",0.0786098346963665,0.608322951037451,0.513771452864203,322," ",1,0.497049368567046,"Control > Drought","Saprotroph","_"
"252","OTU327_unidentified",-0.324350757154218,0.022677232807527,0.574236094128098,335," ",1,3.78639381781657,"Drought > Control","Saprotroph","_"
"253","OTU123_Hypocreales",-0.407175381505874,0.180246321602116,1.57154198495883,189," ",1,1.71343091022578,"Drought > Control","Saprotroph","_"
"254","OTU60_Hypocreales",0.0511787239255632,0.900367170489578,3.61077879252529,76," ",1,0.10495263164318,"Control > Drought","Saprotroph","_"
"255","OTU1232_Achroiostachys",0.16635838642212,0.320021628789029,0.085575731706074,736," ",1,1.13936669550675,"Control > Drought","Saprotroph","Achroiostachys"
"256","OTU34_Stachybotrys",-1.67619217189441,0.166580116330055,2.48399487167711,24," ",1,1.79227890613172,"Drought > Control","Saprotroph","Achroiostachys"
"257","OTU98_Acrocalymma",-0.594453949698454,0.0945871463828852,1.49398884067367,127," ",1,2.35823368548695,"Drought > Control","Saprotroph","Acrocalymma"
"258","OTU283_Actinomucor",-0.466085104869236,0.00262855874551459,0.642573223891251,236," ",1,5.94131958851012,"Drought > Control","Saprotroph","Actinomucor"
"259","OTU42_Actinomucor",-0.190789521363914,0.530845533733416,3.21031958903587,61," ",1,0.633284196982802,"Drought > Control","Saprotroph","Actinomucor"
"260","OTU1149_Agaricus",0,1,0.031708859727338,659," ",1,0,"Drought > Control","Saprotroph","Agaricus"
"261","OTU554_Agaricus",0.0144995696951152,0.84842494551353,0.144771524213974,511," ",1,0.164373653714051,"Control > Drought","Saprotroph","Agaricus"
"262","OTU1128_Agrocybe",0.0159415438690215,0.320021628789029,0.00799279075353062,682," ",1,1.13936669550675,"Control > Drought","Saprotroph","Agrocybe"
"263","OTU100_Albifimbria",0.855610090664825,0.0712065554419315,2.47825279428251,80," ",1,2.64217039398882,"Control > Drought","Saprotroph","Albifimbria"
"264","OTU581_Fungi",-0.0473057147783568,0.320021628789029,0.0238467419543677,748," ",1,1.13936669550675,"Drought > Control","Saprotroph","Alogomyces"
"265","OTU838_Aphanoascus",0,1,0.0159415438690215,608," ",1,0,"Drought > Control","Saprotroph","Aphanoascus"
"266","OTU953_Eurotiomycetes",-0.166649869409452,0.0899865132554449,0.208586621811417,443," ",1,2.40809547259819,"Drought > Control","Saprotroph","Arachnomyces"
"267","OTU415_Eurotiomycetes",-1.40053792958373,0.267593122980177,1.33786963875638,279," ",1,1.31828764993655,"Drought > Control","Saprotroph","Arachnomyces"
"268","OTU128_Tricholomataceae",-0.00981428982695574,0.976484677002038,1.70781924850669,165," ",1,0.0237962205427055,"Drought > Control","Saprotroph","Arrhenia"
"269","OTU364_Arthrobotrys",-0.200298650485831,0.11852080762805,0.16635838642212,347," ",1,2.13266674202349,"Drought > Control","Saprotroph","Arthrobotrys"
"270","OTU438_Orbiliales",0.200298650485831,0.0997975246064486,0.16635838642212,505," ",1,2.30461189951493,"Control > Drought","Saprotroph","Arthrobotrys"
"271","OTU562_Arthrographis",-0.146841388329271,0.489261382662549,0.390789953032167,377," ",1,0.714858407442509,"Drought > Control","Saprotroph","Arthrographis"
"272","OTU38_Xylaria",0.173514689885222,0.540604734425488,2.39841118069143,46," ",1,0.615066887454336,"Control > Drought","Saprotroph","Arthroxylaria"
"273","OTU652_Ascobolaceae",0.031708859727338,0.320021628789029,0.0159415438690215,684," ",1,1.13936669550675,"Control > Drought","Saprotroph","Ascobolus"
"274","OTU598_Fungi",-0.180572245641821,0.164261070950355,0.0931094043914815,709," ",1,1.8062982208426,"Drought > Control","Saprotroph","Ascobolus"
"275","OTU202_Ascobolus",0.088809266957856,0.706284400983058,0.53051471669878,302," ",1,0.347737288351207,"Control > Drought","Saprotroph","Ascobolus"
"276","OTU275_Ascomycota",-0.532347874557734,0.357855276722446,0.717600269299275,341," ",1,1.02762662927974,"Drought > Control","Saprotroph","Ascobolus"
"277","OTU57_Dothideomycetes",-0.687426133364891,0.134964335719166,3.3661278987979,95," ",1,2.00274471530338,"Drought > Control","Saprotroph","Ascobolus"
"278","OTU21_Ascomycota",-0.232322952626223,0.242039215245775,5.17924562941879,36," ",1,1.41865551948342,"Drought > Control","Saprotroph","Ascobolus"
"279","OTU865_Ascotricha",0.0155968550510189,0.65235170963625,0.0395283641866373,678," ",1,0.427171430539163,"Control > Drought","Saprotroph","Ascotricha"
"280","OTU960_Aspergillus",-0.0159415438690215,0.320021628789029,0.00799279075353062,595," ",1,1.13936669550675,"Drought > Control","Saprotroph","Aspergillus"
"281","OTU1000_Aspergillus",-0.0467942114789413,0.255301497856108,0.0395283641866373,700," ",1,1.36531008770879,"Drought > Control","Saprotroph","Aspergillus"
"282","OTU1203_Aspergillus",0,1,0.0627357553479627,509," ",1,0,"Drought > Control","Saprotroph","Aspergillus"
"283","OTU888_Fungi",0.0152667566533106,0.734112955513123,0.070389327891398,576," ",1,0.309092371862671,"Control > Drought","Saprotroph","Aspergillus"
"284","OTU1277_Aspergillus",-0.206450877467426,0.322054731995076,0.122856747785533,607," ",1,1.13303377274188,"Drought > Control","Saprotroph","Aspergillus"
"285","OTU678_Fungi",0.0717906830680101,0.334722774600551,0.159198594849254,469," ",1,1.0944526282619,"Control > Drought","Saprotroph","Aspergillus"
"286","OTU137_Eurotiales",-0.716752373276698,0.00233286283922839,0.756074417113911,138," ",1,6.06065907925777,"Drought > Control","Saprotroph","Aspergillus"
"287","OTU404_Aspergillus",-0.116193017504523,0.481881852526206,0.84353725836425,243," ",1,0.730056314218405,"Drought > Control","Saprotroph","Aspergillus"
"288","OTU458_Aspergillus",-0.197939377611909,0.278655375219918,1.0198995574377,264," ",1,1.27777947493223,"Drought > Control","Saprotroph","Aspergillus"
"289","OTU222_Aspergillus",-0.205318907977507,0.170156122323389,1.02384674195437,216," ",1,1.77103889676432,"Drought > Control","Saprotroph","Aspergillus"
"290","OTU159_Aspergillus",0.163926260820869,0.551645035560719,1.50532638460795,168," ",1,0.594850491071787,"Control > Drought","Saprotroph","Aspergillus"
"291","OTU171_Aspergillus",-0.146041535206333,0.242863581181136,1.76789016736111,136," ",1,1.41525538759869,"Drought > Control","Saprotroph","Aspergillus"
"292","OTU105_Aspergillus",-1.83266601058679,0.0533203389429222,2.51797552103843,85," ",1,2.93143742692285,"Drought > Control","Saprotroph","Aspergillus"
"293","OTU127_Aspergillus",0.757481664200339,0.0288615704075018,2.54706589296263,119," ",1,3.54524431244249,"Control > Drought","Saprotroph","Aspergillus"
"294","OTU101_Aspergillus",0.0447383147652843,0.812960714974554,3.32672908115118,81," ",1,0.207072491666336,"Control > Drought","Saprotroph","Aspergillus"
"295","OTU527_Astrosphaeriella",0.0588936890535686,0.356217372786532,0.122856747785533,508," ",1,1.03221413675407,"Control > Drought","Saprotroph","Astrosphaeriella"
"296","OTU183_Pleosporales",-0.0610755767517683,0.665685525991677,1.0703893278914,228," ",1,0.406937903151018,"Drought > Control","Saprotroph","Astrosphaeriella"
"297","OTU477_Auriculariales",-0.0473057147783568,0.0832448310000023,0.0238467419543677,350," ",1,2.48596924213932,"Drought > Control","Saprotroph","Auricularia"
"298","OTU153_Auriculariales",0.726239187573148,0.209322398152922,1.25633975325979,186," ",1,1.56387964066949,"Control > Drought","Saprotroph","Auricularia"
"299","OTU136_Auriculariales",1.1650592462705,0.159222147123793,2.24961389007147,107," ",1,1.83745490014826,"Control > Drought","Saprotroph","Auricularia"
"300","OTU1062_Bisporella",-0.0159415438690215,0.320021628789029,0.00799279075353062,803," ",1,1.13936669550675,"Drought > Control","Saprotroph","Bisporella"
"301","OTU165_Bolbitius",1.60072981657947,0.317375551868992,1.02778315651354,348," ",1,1.14766950010417,"Control > Drought","Saprotroph","Bolbitius"
"302","OTU233_Pezizales",-0.312384322216491,0.352496220675558,1.18057224564182,198," ",1,1.04271537827507,"Drought > Control","Saprotroph","Boubovia"
"303","OTU1147_Bovista",0.0780025120012732,0.227239418953713,0.0395283641866373,696," ",1,1.48175110826835,"Control > Drought","Saprotroph","Bovista"
"304","OTU891_Bovista",-0.0911478880581953,0.153573605596859,0.0780025120012732,703," ",1,1.87357531159662,"Drought > Control","Saprotroph","Bovista"
"305","OTU1038_Byssochlamys",-0.0155968550510188,0.704631727136928,0.0395283641866373,660," ",1,0.350079985509523,"Drought > Control","Saprotroph","Byssochlamys"
"306","OTU331_Catenaria",-0.0159415438690215,0.320021628789029,0.00799279075353062,560," ",1,1.13936669550675,"Drought > Control","Saprotroph","Catenaria"
"307","OTU623_Catenaria",-0.0458036896131246,0.400238067404854,0.070389327891398,553," ",1,0.915695740404556,"Drought > Control","Saprotroph","Catenaria"
"308","OTU585_Catenaria",0.0448542357842602,0.525796018025231,0.100603940938406,432," ",1,0.642841939888805,"Control > Drought","Saprotroph","Catenaria"
"309","OTU131_Catenaria",0.647698256069119,0.320021628789029,0.359895945086383,375," ",1,1.13936669550675,"Control > Drought","Saprotroph","Catenaria"
"310","OTU1195_Ascomycota",0.0159415438690215,0.320021628789029,0.00799279075353062,734," ",1,1.13936669550675,"Control > Drought","Saprotroph","Cephaliophora"
"311","OTU357_Cephalotheca",-0.265344566520995,0.252360531913888,0.347350691767269,455," ",1,1.37689653172343,"Drought > Control","Saprotroph","Cephalotheca"
"312","OTU994_Ceratobasidiaceae",0.103622631074157,0.0982173474304252,0.115477217419936,617," ",1,2.32057242514556,"Control > Drought","Saprotroph","Ceratobasidium"
"313","OTU318_unidentified",-0.334419039070559,0.0114816464040139,0.53051471669878,290," ",1,4.46700548338987,"Drought > Control","Saprotroph","Ceratobasidium"
"314","OTU635_Lasiosphaeriaceae",0.0467942114789412,0.366282110565363,0.0395283641866373,637," ",1,1.00435144859539,"Control > Drought","Saprotroph","Cercophora"
"315","OTU1156_Fungi",-0.07716786052246,0.129463618330575,0.0550413635579621,622," ",1,2.04435537684568,"Drought > Control","Saprotroph","Cercophora"
"316","OTU148_Cercophora",0.343732465205711,0.350676775809415,1.31227792485364,182," ",1,1.04789034641428,"Control > Drought","Saprotroph","Cercophora"
"317","OTU854_Chaetomium",0.0157673158583166,0.655460062740624,0.0238467419543677,580," ",1,0.422417904040842,"Control > Drought","Saprotroph","Chaetomium"
"318","OTU1034_Chaetomium",0.0151068923902084,0.777287479145253,0.085575731706074,593," ",1,0.251945011012516,"Control > Drought","Saprotroph","Chaetomium"
"319","OTU1015_Fungi",-0.0595010117486618,0.333504131301387,0.108059745857453,581," ",1,1.09810002599288,"Drought > Control","Saprotroph","Chaetomium"
"320","OTU444_Chaetomium",-0.399095955409822,0.286377626454035,0.22924609237751,464," ",1,1.25044396687023,"Drought > Control","Saprotroph","Chaetomium"
"321","OTU829_Chaetomium",-0.0269670476002693,0.786127716581173,0.249613890071472,492," ",1,0.240636010463861,"Drought > Control","Saprotroph","Chaetomium"
"322","OTU47_Chaetomium",-0.0845335102116679,0.462572328782732,0.409013711651074,52," ",1,0.770952347699501,"Drought > Control","Saprotroph","Chaetomium"
"323","OTU503_Chaetomium",0.340340132001243,0.107245534916298,0.456514135255003,307," ",1,2.23263435452273,"Control > Drought","Saprotroph","Chaetomium"
"324","OTU387_Chaetomium",0.0321804057491497,0.784758690795114,0.579609266226949,313," ",1,0.242379008717875,"Control > Drought","Saprotroph","Chaetomium"
"325","OTU428_Chaetomium",0.031708859727338,0.896786672849125,0.600904044590178,312," ",1,0.108937268118368,"Control > Drought","Saprotroph","Chaetomium"
"326","OTU317_Chaetomium",-0.0944646840034923,0.466501284533494,0.611434712082347,306," ",1,0.762494505143343,"Drought > Control","Saprotroph","Chaetomium"
"327","OTU403_Chaetomium",0.0180339228302616,0.888619612582589,0.830074998557688,268," ",1,0.118086017395303,"Control > Drought","Saprotroph","Chaetomium"
"328","OTU267_Chaetomium",1.12642336280573,0.0380335010316126,1.83682183099827,180," ",1,3.26928790154708,"Control > Drought","Saprotroph","Chaetomium"
"329","OTU92_Chaetomium",0.168445855902824,0.284776799802935,3.16278293219829,77," ",1,1.25604956412857,"Control > Drought","Saprotroph","Chaetomium"
"330","OTU96_Chaetomium",-0.0560241429057785,0.651694371507508,3.97626179004842,69," ",1,0.428179582312205,"Drought > Control","Saprotroph","Chaetomium"
"331","OTU76_Chaetomium",-0.463929650512505,0.186674211687844,4.77200292326641,50," ",1,1.6783903649816,"Drought > Control","Saprotroph","Chaetomium"
"332","OTU59_Chaetomium",-0.441142464367122,2.27701282820065e-05,6.01259350281991,27," ",0.0183299532670152,10.6900610440878,"Drought > Control","Saprotroph","Chaetomium"
"333","OTU28_Chaetomium",-0.0607765114734031,0.703719813251249,6.81556119766232,12," ",1,0.351374994584985,"Drought > Control","Saprotroph","Chaetomium"
"334","OTU31_Chaetomium",-0.360517728140055,0.000746674500957215,7.14788328162142,9," ",0.591366204758114,7.19988120948493,"Drought > Control","Saprotroph","Chaetomium"
"335","OTU993_Chlorophyllum",-0.0285691521967708,0.75149988138053,0.16635838642212,584," ",1,0.285684227632726,"Drought > Control","Saprotroph","Chlorophyllum"
"336","OTU307_Chlorophyllum",-0.113210610447991,0.545551578872648,0.180572245641821,419," ",1,0.605957924791829,"Drought > Control","Saprotroph","Chlorophyllum"
"337","OTU1175_Chrysosporium",0.031708859727338,0.1584558867969,0.0159415438690215,764," ",1,1.84227904114089,"Control > Drought","Saprotroph","Chrysosporium"
"338","OTU636_Chrysosporium",0.0303736490435187,0.557040604527537,0.0780025120012732,598," ",1,0.585117143098655,"Control > Drought","Saprotroph","Chrysosporium"
"339","OTU225_Onygenaceae",0.00580562168120556,0.981997534430498,1.46524894523261,224," ",1,0.0181664813940636,"Control > Drought","Saprotroph","Chrysosporium"
"340","OTU235_Geomyces",-0.444381460860988,0.00477459276722031,1.52216737398526,207," ",1,5.34444659303813,"Drought > Control","Saprotroph","Chrysosporium"
"341","OTU246_Chrysosporium",0.639410284743533,0.0432934870707854,2.14839183989267,146," ",1,3.13975306935664,"Control > Drought","Saprotroph","Chrysosporium"
"342","OTU141_Onygenales",-0.219266320349728,0.164109524960585,2.25129829778283,156," ",1,1.80722123893506,"Drought > Control","Saprotroph","Chrysosporium"
"343","OTU111_Chrysosporium",-0.0884379646675837,0.659678482636715,2.99598693749338,106," ",1,0.416002710176697,"Drought > Control","Saprotroph","Chrysosporium"
"344","OTU1210_Cirrenalia",-0.0159415438690215,0.320021628789029,0.00799279075353062,784," ",1,1.13936669550675,"Drought > Control","Saprotroph","Cirrenalia"
"345","OTU713_Helotiales",-0.0780025120012732,0.227239418953713,0.0395283641866373,710," ",1,1.48175110826835,"Drought > Control","Saprotroph","Cistella"
"346","OTU501_Helotiales",-0.18727856819258,0.112094288868563,0.263034405833794,451," ",1,2.18841489695865,"Drought > Control","Saprotroph","Cistella"
"347","OTU507_Lasiosphaeriaceae",0.16635838642212,0.320021628789029,0.085575731706074,458," ",1,1.13936669550675,"Control > Drought","Saprotroph","Cladorrhinum"
"348","OTU188_Cladorrhinum",-0.33469539096124,0.546097471526455,1.17703188793657,173," ",1,0.604957799890681,"Drought > Control","Saprotroph","Cladorrhinum"
"349","OTU1060_Cladorrhinum",0.145050332803283,0.629904730333551,1.2829339632715,206," ",1,0.462186692724487,"Control > Drought","Saprotroph","Cladorrhinum"
"350","OTU261_Cladorrhinum",-0.284031487128834,0.377891726005484,1.41202874940651,190," ",1,0.973147563533006,"Drought > Control","Saprotroph","Cladorrhinum"
"351","OTU647_Cladosporium",0.0306967972229164,0.472288622022666,0.0627357553479627,374," ",1,0.750164992942627,"Control > Drought","Saprotroph","Cladosporium"
"352","OTU83_Cladosporium",0.738702734702264,0.0118377989586565,1.29930979222534,89," ",1,4.43645756556972,"Control > Drought","Saprotroph","Cladosporium"
"353","OTU1_Cladosporium",1.66739016079139,8.47690011860217e-05,7.48926817974517,1," ",0.0675608939452593,9.37558063404849,"Control > Drought","Saprotroph","Cladosporium"
