"","fung.dist","gd"
"1",0.447682340868318,63.2455532033676
"2",0.397938751900613,52
"3",0.484372390267299,41.182520563948
"4",0.538826953243443,31.2409987036266
"5",0.609847393477586,40
"6",0.592812857181819,41.7612260356422
"7",0.414329473086069,46.6476151587624
"8",0.379708764512106,12
"9",0.394289324525101,53.8144961882948
"10",0.417125506672591,48
"11",0.600255460234501,60
"12",0.396295920798811,12
"13",0.600935697012405,24
"14",0.601413822970634,36
"15",0.625587308767707,63.2455532033676
"16",0.581851183861053,52
"17",0.429421708170344,41.182520563948
"18",0.456801782305384,52
"19",0.426468385770296,31.2409987036266
"20",0.497535416317344,23.3238075793812
"21",0.599410419317263,20
"22",0.530209581686691,12
"23",0.584973491804421,24
"24",0.604764050468029,52
"25",0.576236268932447,41.182520563948
"26",0.44018530061003,31.2409987036266
"27",0.401650230902791,41.182520563948
"28",0.439260709762938,23.3238075793812
"29",0.520214877022849,20
"30",0.621951872461395,23.3238075793812
"31",0.420183807807614,12
"32",0.485646411131132,41.182520563948
"33",0.468293486461035,31.2409987036266
"34",0.508118208395914,23.3238075793812
"35",0.529244876463443,31.2409987036266
"36",0.567984366786988,20
"37",0.475990125799376,23.3238075793812
"38",0.552990053278125,31.2409987036266
"39",0.414249286505309,31.2409987036266
"40",0.360986869261282,23.3238075793812
"41",0.578866085492867,20
"42",0.577824826677423,23.3238075793812
"43",0.603311471187827,23.3238075793812
"44",0.502611133293613,31.2409987036266
"45",0.413591378156592,41.182520563948
"46",0.403574643976124,12
"47",0.566941983352531,24
"48",0.616482699665799,41.7612260356422
"49",0.607836835288843,36
"50",0.5121138234366,62.4819974072532
"51",0.401619596988055,72.1110255092798
"52",0.545079110939578,12
"53",0.582773692857467,40
"54",0.603421078498978,24
"55",0.509090518173112,53.8144961882948
"56",0.419463800295911,62.4819974072532
"57",0.420756734838352,41.7612260356422
"58",0.368239418884102,12
"59",0.522956819269251,46.6476151587624
"60",0.581401679590757,53.8144961882948
"61",0.426104523198746,46.6476151587624
"62",0.460530788506853,36
"63",0.544243046088884,48
"64",0.533669289574678,41.7612260356422
"65",0.630323531897221,46.6476151587624
"66",0.492280801284844,12
