"","fung.dist","gd"
"1",0.493762463108738,63.2455532033676
"2",0.384658047449573,52
"3",0.383147235175645,41.182520563948
"4",0.431115605435102,31.2409987036266
"5",0.590769956514756,23.3238075793812
"6",0.540314989665664,20
"7",0.464760868864164,40
"8",0.37058130907705,41.7612260356422
"9",0.558874265632784,46.6476151587624
"10",0.445793505306061,12
"11",0.395249579563789,53.8144961882948
"12",0.553597990085336,62.4819974072532
"13",0.536714844934016,72.1110255092798
"14",0.539930846129777,24
"15",0.519499735791289,36
"16",0.466757423270209,48
"17",0.452418916486256,60
"18",0.489062048209181,12
"19",0.508115616356793,24
"20",0.463426824131515,36
"21",0.471001192041596,48
"22",0.521842728125261,60
"23",0.447732201471044,63.2455532033676
"24",0.491078313186897,52
"25",0.396132181870803,41.182520563948
"26",0.383456127546725,52
"27",0.471173566347214,31.2409987036266
"28",0.441730197268417,23.3238075793812
"29",0.454306155058063,20
"30",0.443161335422922,41.182520563948
"31",0.50196857330856,31.2409987036266
"32",0.512831199589971,23.3238075793812
"33",0.449088549548912,20
"34",0.402949476815525,12
"35",0.443555785483703,24
"36",0.549465029006379,36
"37",0.509728449709102,48
"38",0.512213232182376,52
"39",0.426562654516898,41.182520563948
"40",0.507782389081694,31.2409987036266
"41",0.431991661416473,41.182520563948
"42",0.37883024537745,23.3238075793812
"43",0.544745602661757,20
"44",0.459849697419643,23.3238075793812
"45",0.519625731148619,31.2409987036266
"46",0.474994309125877,23.3238075793812
"47",0.435727272105266,20
"48",0.414080231492533,23.3238075793812
"49",0.400040185200793,12
"50",0.565023142732292,24
"51",0.518250609800241,36
"52",0.363337334798323,41.182520563948
"53",0.27878067854559,31.2409987036266
"54",0.510400118473232,23.3238075793812
"55",0.370169175934887,31.2409987036266
"56",0.456201475484157,20
"57",0.563226394541569,23.3238075793812
"58",0.499655764744301,31.2409987036266
"59",0.518016563984054,23.3238075793812
"60",0.449135141858982,20
"61",0.413929411552723,23.3238075793812
"62",0.407816964692048,31.2409987036266
"63",0.357532569300722,12
"64",0.440769120248457,24
"65",0.328721858842118,31.2409987036266
"66",0.352429120377197,23.3238075793812
"67",0.466208943431893,20
"68",0.415265474918217,23.3238075793812
"69",0.406764264068782,23.3238075793812
"70",0.371586031763247,31.2409987036266
"71",0.406004888002251,41.182520563948
"72",0.340999450625241,20
"73",0.324843599735305,23.3238075793812
"74",0.409652530550837,31.2409987036266
"75",0.297063279825027,41.182520563948
"76",0.255343432988618,12
"77",0.465963201485594,23.3238075793812
"78",0.465872808743919,20
"79",0.473624332302155,23.3238075793812
"80",0.499501215394816,20
"81",0.500365793515829,31.2409987036266
"82",0.239208569853631,41.182520563948
"83",0.29815283534028,52
"84",0.241236078100867,23.3238075793812
"85",0.277108189926918,31.2409987036266
"86",0.431919681664176,41.182520563948
"87",0.389612797033162,52
"88",0.517966155415247,20
"89",0.455715731268784,23.3238075793812
"90",0.497852976760668,31.2409987036266
"91",0.508139143073742,23.3238075793812
"92",0.481841833264964,41.182520563948
"93",0.308341419419859,52
"94",0.312708955126389,63.2455532033676
"95",0.274528419428181,31.2409987036266
"96",0.275086900998978,41.182520563948
"97",0.42831470094603,52
"98",0.472676682601907,63.2455532033676
"99",0.358194695803536,12
"100",0.407505974932906,24
"101",0.410864284382336,41.7612260356422
"102",0.456033637621338,36
"103",0.449891889165523,48
"104",0.508362342178051,60
"105",0.474933310231133,46.6476151587624
"106",0.430457857089963,53.8144961882948
"107",0.44853858497833,62.4819974072532
"108",0.352541891590522,72.1110255092798
"109",0.484013385953144,12
"110",0.380143434701629,40
"111",0.451395681169202,24
"112",0.470389812794297,36
"113",0.44484606611989,48
"114",0.418160978386351,41.7612260356422
"115",0.420163893888204,46.6476151587624
"116",0.392869287534092,53.8144961882948
"117",0.346362305465067,62.4819974072532
"118",0.45085463923098,41.7612260356422
"119",0.514141744484429,12
"120",0.468918805109153,24
"121",0.47385023432481,36
"122",0.485305554765282,40
"123",0.510926115075073,41.7612260356422
"124",0.496717952231155,46.6476151587624
"125",0.453074174256685,53.8144961882948
"126",0.478079541211523,46.6476151587624
"127",0.506398281324302,53.8144961882948
"128",0.476769355825681,62.4819974072532
"129",0.475729538527595,12
"130",0.467098047789362,24
"131",0.458842418549529,36
"132",0.388935891244659,48
"133",0.496923959609958,12
"134",0.519703705914993,24
"135",0.485301470739234,41.7612260356422
"136",0.45389850773803,40
"137",0.410999392881047,41.7612260356422
"138",0.401212697706089,46.6476151587624
"139",0.313959958867871,12
"140",0.312866616970291,46.6476151587624
"141",0.293999110768501,41.7612260356422
"142",0.454505496091734,40
"143",0.411072706639981,41.7612260356422
"144",0.265763512081081,53.8144961882948
"145",0.330370325161801,46.6476151587624
"146",0.36074582914002,41.7612260356422
"147",0.430009092356623,40
"148",0.259575895677297,12
"149",0.400430638096431,24
"150",0.379372571746121,36
"151",0.38143270877893,12
"152",0.372716433165037,24
"153",0.343540350075103,12
