"","Fungi","Relative_Abundance","Habitat","TP","Treatment","Cultivar"
"1354","Plant_pathogen_Yeast",0.00386873711644979,"Rhizosphere",14,"PRE","RTx430"
"1355","Plant_pathogen_Yeast",2.84632681524493e-05,"Root",14,"PRE","RTx430"
"1356","Plant_pathogen_Yeast",0.000282964947194835,"Soil",14,"PRE","RTx430"
"1357","Plant_pathogen_Yeast",0.0192930759058048,"Leaf",15,"PRE","RTx430"
"1358","Plant_pathogen_Yeast",0.00417185006345942,"Rhizosphere",15,"PRE","RTx430"
"1359","Plant_pathogen_Yeast",0.000119636340640358,"Root",15,"PRE","RTx430"
"1360","Plant_pathogen_Yeast",0.00021253871012449,"Soil",15,"PRE","RTx430"
"1361","Plant_pathogen_Yeast",0.0268709708610795,"Leaf",16,"PRE","RTx430"
"1362","Plant_pathogen_Yeast",0.00333921508531242,"Rhizosphere",16,"PRE","RTx430"
"1363","Plant_pathogen_Yeast",0.000113316479546588,"Root",16,"PRE","RTx430"
"1364","Plant_pathogen_Yeast",0.000203876354377236,"Soil",16,"PRE","RTx430"
"1365","Plant_pathogen_Yeast",0.00539882059656017,"Leaf",17,"PRE","RTx430"
"1366","Plant_pathogen_Yeast",0.00117445900533864,"Rhizosphere",17,"PRE","RTx430"
"1367","Plant_pathogen_Yeast",5.50035498049528e-05,"Root",17,"PRE","RTx430"
"1368","Plant_pathogen_Yeast",0.000101164153270557,"Soil",17,"PRE","RTx430"
"1369","Saprotroph",0.541736478056149,"Soil",0,"CON","BTx642"
"1370","Saprotroph",0.540012878875581,"Leaf",1,"CON","BTx642"
"1371","Saprotroph",0.43192790441628,"Rhizosphere",1,"CON","BTx642"
"1372","Saprotroph",0.288977031859298,"Root",1,"CON","BTx642"
"1373","Saprotroph",0.564127220678861,"Soil",1,"CON","BTx642"
"1374","Saprotroph",0.360590078686167,"Leaf",2,"CON","BTx642"
"1375","Saprotroph",0.630698579598824,"Rhizosphere",2,"CON","BTx642"
"1376","Saprotroph",0.483961360935196,"Root",2,"CON","BTx642"
"1377","Saprotroph",0.56038260709512,"Soil",2,"CON","BTx642"
"1378","Saprotroph",0.337025597693304,"Leaf",3,"CON","BTx642"
"1379","Saprotroph",0.447366870610187,"Rhizosphere",3,"CON","BTx642"
"1380","Saprotroph",0.336445600301591,"Root",3,"CON","BTx642"
"1381","Saprotroph",0.57894962048477,"Soil",3,"CON","BTx642"
"1382","Saprotroph",0.210477104230863,"Leaf",4,"CON","BTx642"
"1383","Saprotroph",0.352335663874544,"Rhizosphere",4,"CON","BTx642"
"1384","Saprotroph",0.264483780898493,"Root",4,"CON","BTx642"
"1385","Saprotroph",0.497863209069051,"Soil",4,"CON","BTx642"
"1386","Saprotroph",0.299484248190846,"Leaf",5,"CON","BTx642"
"1387","Saprotroph",0.339553894855403,"Rhizosphere",5,"CON","BTx642"
"1388","Saprotroph",0.230612300294399,"Root",5,"CON","BTx642"
"1389","Saprotroph",0.553226491876812,"Soil",5,"CON","BTx642"
"1390","Saprotroph",0.292602871593676,"Leaf",6,"CON","BTx642"
"1391","Saprotroph",0.388610191192642,"Rhizosphere",6,"CON","BTx642"
"1392","Saprotroph",0.120315802716684,"Root",6,"CON","BTx642"
"1393","Saprotroph",0.534009299329124,"Soil",6,"CON","BTx642"
"1394","Saprotroph",0.205107459143973,"Leaf",7,"CON","BTx642"
"1395","Saprotroph",0.337625958304987,"Rhizosphere",7,"CON","BTx642"
"1396","Saprotroph",0.106692239573731,"Root",7,"CON","BTx642"
"1397","Saprotroph",0.530540665999647,"Soil",7,"CON","BTx642"
"1398","Saprotroph",0.32308230672197,"Leaf",8,"CON","BTx642"
"1399","Saprotroph",0.363970842706861,"Rhizosphere",8,"CON","BTx642"
"1400","Saprotroph",0.0959641648461139,"Root",8,"CON","BTx642"
"1401","Saprotroph",0.485673368735871,"Soil",8,"CON","BTx642"
"1402","Saprotroph",0.323009784885082,"Leaf",9,"CON","BTx642"
"1403","Saprotroph",0.461222405906257,"Rhizosphere",9,"CON","BTx642"
"1404","Saprotroph",0.103920002651863,"Root",9,"CON","BTx642"
"1405","Saprotroph",0.538600988572747,"Soil",9,"CON","BTx642"
"1406","Saprotroph",0.334912644236052,"Leaf",10,"CON","BTx642"
"1407","Saprotroph",0.309214540899544,"Rhizosphere",10,"CON","BTx642"
"1408","Saprotroph",0.17318662102535,"Root",10,"CON","BTx642"
"1409","Saprotroph",0.541786523549979,"Soil",10,"CON","BTx642"
"1410","Saprotroph",0.348878587710889,"Leaf",11,"CON","BTx642"
"1411","Saprotroph",0.349303880300494,"Rhizosphere",11,"CON","BTx642"
"1412","Saprotroph",0.143939161416504,"Root",11,"CON","BTx642"
"1413","Saprotroph",0.52415321106195,"Soil",11,"CON","BTx642"
"1414","Saprotroph",0.397274826480534,"Leaf",12,"CON","BTx642"
"1415","Saprotroph",0.571480832708163,"Rhizosphere",12,"CON","BTx642"
"1416","Saprotroph",0.215188062357682,"Root",12,"CON","BTx642"
"1417","Saprotroph",0.561648759309571,"Soil",12,"CON","BTx642"
"1418","Saprotroph",0.438110445724447,"Leaf",13,"CON","BTx642"
"1419","Saprotroph",0.624272789878374,"Rhizosphere",13,"CON","BTx642"
"1420","Saprotroph",0.268107386997681,"Root",13,"CON","BTx642"
"1421","Saprotroph",0.539118184633307,"Soil",13,"CON","BTx642"
"1422","Saprotroph",0.441787628489819,"Leaf",14,"CON","BTx642"
"1423","Saprotroph",0.61684206614821,"Rhizosphere",14,"CON","BTx642"
"1424","Saprotroph",0.211988231077692,"Root",14,"CON","BTx642"
"1425","Saprotroph",0.550884456057355,"Soil",14,"CON","BTx642"
"1426","Saprotroph",0.460087540095613,"Leaf",15,"CON","BTx642"
"1427","Saprotroph",0.580783740029053,"Rhizosphere",15,"CON","BTx642"
"1428","Saprotroph",0.165787950869145,"Root",15,"CON","BTx642"
"1429","Saprotroph",0.565968048347115,"Soil",15,"CON","BTx642"
"1430","Saprotroph",0.475353411384404,"Leaf",16,"CON","BTx642"
"1431","Saprotroph",0.608053277347597,"Rhizosphere",16,"CON","BTx642"
"1432","Saprotroph",0.175725695314734,"Root",16,"CON","BTx642"
"1433","Saprotroph",0.549370906127561,"Soil",16,"CON","BTx642"
"1434","Saprotroph",0.551501794100337,"Leaf",17,"CON","BTx642"
"1435","Saprotroph",0.622869608964292,"Rhizosphere",17,"CON","BTx642"
"1436","Saprotroph",0.181373205851273,"Root",17,"CON","BTx642"
"1437","Saprotroph",0.545855556235415,"Soil",17,"CON","BTx642"
"1438","Saprotroph",0.590537588496817,"Soil",0,"POST","BTx642"
"1439","Saprotroph",0.259532323771878,"Leaf",8,"POST","BTx642"
"1440","Saprotroph",0.474177962632024,"Rhizosphere",8,"POST","BTx642"
"1441","Saprotroph",0.0858953574484262,"Root",8,"POST","BTx642"
"1442","Saprotroph",0.471586691973769,"Soil",8,"POST","BTx642"
"1443","Saprotroph",0.368903435520871,"Leaf",9,"POST","BTx642"
"1444","Saprotroph",0.402685008482206,"Rhizosphere",9,"POST","BTx642"
"1445","Saprotroph",0.0940572735849449,"Root",9,"POST","BTx642"
"1446","Saprotroph",0.495668566331752,"Soil",9,"POST","BTx642"
"1447","Saprotroph",0.401397367248311,"Leaf",10,"POST","BTx642"
"1448","Saprotroph",0.26184253511428,"Rhizosphere",10,"POST","BTx642"
"1449","Saprotroph",0.152015386105119,"Root",10,"POST","BTx642"
"1450","Saprotroph",0.468650168396984,"Soil",10,"POST","BTx642"
"1451","Saprotroph",0.426565147200539,"Leaf",11,"POST","BTx642"
"1452","Saprotroph",0.303540842001802,"Rhizosphere",11,"POST","BTx642"
"1453","Saprotroph",0.129038634007647,"Root",11,"POST","BTx642"
"1454","Saprotroph",0.545371047152923,"Soil",11,"POST","BTx642"
"1455","Saprotroph",0.475411936053727,"Leaf",12,"POST","BTx642"
"1456","Saprotroph",0.356558661407353,"Rhizosphere",12,"POST","BTx642"
"1457","Saprotroph",0.186188113248219,"Root",12,"POST","BTx642"
"1458","Saprotroph",0.487769180466434,"Soil",12,"POST","BTx642"
"1459","Saprotroph",0.527126751941249,"Leaf",13,"POST","BTx642"
"1460","Saprotroph",0.365033897057199,"Rhizosphere",13,"POST","BTx642"
"1461","Saprotroph",0.0702924408346296,"Root",13,"POST","BTx642"
"1462","Saprotroph",0.519718624289595,"Soil",13,"POST","BTx642"
"1463","Saprotroph",0.516405705948399,"Leaf",14,"POST","BTx642"
"1464","Saprotroph",0.44608137482356,"Rhizosphere",14,"POST","BTx642"
"1465","Saprotroph",0.0918063725658409,"Root",14,"POST","BTx642"
"1466","Saprotroph",0.551833446273182,"Soil",14,"POST","BTx642"
"1467","Saprotroph",0.522428319229875,"Leaf",15,"POST","BTx642"
"1468","Saprotroph",0.3663346800537,"Rhizosphere",15,"POST","BTx642"
"1469","Saprotroph",0.0726280980308235,"Root",15,"POST","BTx642"
"1470","Saprotroph",0.48465600949364,"Soil",15,"POST","BTx642"
"1471","Saprotroph",0.546075996580415,"Leaf",16,"POST","BTx642"
"1472","Saprotroph",0.360330216935937,"Rhizosphere",16,"POST","BTx642"
"1473","Saprotroph",0.118110638577745,"Root",16,"POST","BTx642"
"1474","Saprotroph",0.48055581451361,"Soil",16,"POST","BTx642"
"1475","Saprotroph",0.598257716091469,"Leaf",17,"POST","BTx642"
"1476","Saprotroph",0.471710171033088,"Rhizosphere",17,"POST","BTx642"
"1477","Saprotroph",0.110434221481677,"Root",17,"POST","BTx642"
"1478","Saprotroph",0.590929084358112,"Soil",17,"POST","BTx642"
"1479","Saprotroph",0.572988858561344,"Soil",0,"PRE","BTx642"
"1480","Saprotroph",0.338755233043872,"Leaf",3,"PRE","BTx642"
"1481","Saprotroph",0.510065577153724,"Rhizosphere",3,"PRE","BTx642"
"1482","Saprotroph",0.345454588208929,"Root",3,"PRE","BTx642"
"1483","Saprotroph",0.548415139746821,"Soil",3,"PRE","BTx642"
"1484","Saprotroph",0.241920061819883,"Leaf",4,"PRE","BTx642"
"1485","Saprotroph",0.264047730658012,"Rhizosphere",4,"PRE","BTx642"
"1486","Saprotroph",0.27346379736619,"Root",4,"PRE","BTx642"
"1487","Saprotroph",0.527503777396972,"Soil",4,"PRE","BTx642"
"1488","Saprotroph",0.339955995032268,"Leaf",5,"PRE","BTx642"
"1489","Saprotroph",0.253323104229435,"Rhizosphere",5,"PRE","BTx642"
"1490","Saprotroph",0.18810275775299,"Root",5,"PRE","BTx642"
"1491","Saprotroph",0.522536278421271,"Soil",5,"PRE","BTx642"
"1492","Saprotroph",0.264050090886358,"Leaf",6,"PRE","BTx642"
"1493","Saprotroph",0.210900981272214,"Rhizosphere",6,"PRE","BTx642"
"1494","Saprotroph",0.135682070317587,"Root",6,"PRE","BTx642"
"1495","Saprotroph",0.54761082835252,"Soil",6,"PRE","BTx642"
"1496","Saprotroph",0.369117609173006,"Leaf",7,"PRE","BTx642"
"1497","Saprotroph",0.218358632774865,"Rhizosphere",7,"PRE","BTx642"
"1498","Saprotroph",0.129575559708799,"Root",7,"PRE","BTx642"
"1499","Saprotroph",0.530338027335937,"Soil",7,"PRE","BTx642"
"1500","Saprotroph",0.405705730377407,"Leaf",8,"PRE","BTx642"
"1501","Saprotroph",0.281931920767139,"Rhizosphere",8,"PRE","BTx642"
"1502","Saprotroph",0.152367170551826,"Root",8,"PRE","BTx642"
"1503","Saprotroph",0.508918196191861,"Soil",8,"PRE","BTx642"
"1504","Saprotroph",0.213175784178364,"Leaf",9,"PRE","BTx642"
"1505","Saprotroph",0.335404226701591,"Rhizosphere",9,"PRE","BTx642"
"1506","Saprotroph",0.203005147282937,"Root",9,"PRE","BTx642"
"1507","Saprotroph",0.601915766363696,"Soil",9,"PRE","BTx642"
"1508","Saprotroph",0.243534977286012,"Leaf",10,"PRE","BTx642"
"1509","Saprotroph",0.252959236178247,"Rhizosphere",10,"PRE","BTx642"
"1510","Saprotroph",0.12938582016726,"Root",10,"PRE","BTx642"
"1511","Saprotroph",0.559039901177083,"Soil",10,"PRE","BTx642"
"1512","Saprotroph",0.431266660459665,"Leaf",11,"PRE","BTx642"
"1513","Saprotroph",0.220557132654654,"Rhizosphere",11,"PRE","BTx642"
"1514","Saprotroph",0.129958176779651,"Root",11,"PRE","BTx642"
"1515","Saprotroph",0.479209145459854,"Soil",11,"PRE","BTx642"
"1516","Saprotroph",0.454518940181332,"Leaf",12,"PRE","BTx642"
"1517","Saprotroph",0.321736846697879,"Rhizosphere",12,"PRE","BTx642"
"1518","Saprotroph",0.127866698306049,"Root",12,"PRE","BTx642"
"1519","Saprotroph",0.5424617553615,"Soil",12,"PRE","BTx642"
"1520","Saprotroph",0.455953143517449,"Leaf",13,"PRE","BTx642"
"1521","Saprotroph",0.383460555678632,"Rhizosphere",13,"PRE","BTx642"
"1522","Saprotroph",0.14791652759422,"Root",13,"PRE","BTx642"
"1523","Saprotroph",0.53069293519271,"Soil",13,"PRE","BTx642"
"1524","Saprotroph",0.399086387977682,"Leaf",14,"PRE","BTx642"
"1525","Saprotroph",0.375295895476112,"Rhizosphere",14,"PRE","BTx642"
"1526","Saprotroph",0.204954045668842,"Root",14,"PRE","BTx642"
"1527","Saprotroph",0.496602418216858,"Soil",14,"PRE","BTx642"
"1528","Saprotroph",0.388799491547193,"Leaf",15,"PRE","BTx642"
"1529","Saprotroph",0.41123688002008,"Rhizosphere",15,"PRE","BTx642"
"1530","Saprotroph",0.149315933488667,"Root",15,"PRE","BTx642"
"1531","Saprotroph",0.571406068032939,"Soil",15,"PRE","BTx642"
"1532","Saprotroph",0.427234849340331,"Leaf",16,"PRE","BTx642"
"1533","Saprotroph",0.512625169801908,"Rhizosphere",16,"PRE","BTx642"
"1534","Saprotroph",0.193075747171892,"Root",16,"PRE","BTx642"
"1535","Saprotroph",0.459712994003847,"Soil",16,"PRE","BTx642"
"1536","Saprotroph",0.485048080390945,"Leaf",17,"PRE","BTx642"
"1537","Saprotroph",0.47224923799757,"Rhizosphere",17,"PRE","BTx642"
"1538","Saprotroph",0.20708369052938,"Root",17,"PRE","BTx642"
"1539","Saprotroph",0.534035492882729,"Soil",17,"PRE","BTx642"
"1540","Saprotroph",0.596296310330111,"Soil",0,"CON","RTx430"
"1541","Saprotroph",0.700019313073007,"Leaf",1,"CON","RTx430"
"1542","Saprotroph",0.506812443821278,"Rhizosphere",1,"CON","RTx430"
"1543","Saprotroph",0.347906000900793,"Root",1,"CON","RTx430"
"1544","Saprotroph",0.562081562777715,"Soil",1,"CON","RTx430"
"1545","Saprotroph",0.373558443322912,"Leaf",2,"CON","RTx430"
"1546","Saprotroph",0.677057612887482,"Rhizosphere",2,"CON","RTx430"
"1547","Saprotroph",0.534348663558289,"Root",2,"CON","RTx430"
"1548","Saprotroph",0.618909179393577,"Soil",2,"CON","RTx430"
"1549","Saprotroph",0.367829557179671,"Leaf",3,"CON","RTx430"
"1550","Saprotroph",0.576374710845596,"Rhizosphere",3,"CON","RTx430"
"1551","Saprotroph",0.414677491056361,"Root",3,"CON","RTx430"
"1552","Saprotroph",0.605458888240764,"Soil",3,"CON","RTx430"
"1553","Saprotroph",0.342727139623541,"Leaf",4,"CON","RTx430"
"1554","Saprotroph",0.309890974273096,"Rhizosphere",4,"CON","RTx430"
"1555","Saprotroph",0.175721537679354,"Root",4,"CON","RTx430"
"1556","Saprotroph",0.520785380064716,"Soil",4,"CON","RTx430"
"1557","Saprotroph",0.220733484632502,"Leaf",5,"CON","RTx430"
"1558","Saprotroph",0.389024524057216,"Rhizosphere",5,"CON","RTx430"
"1559","Saprotroph",0.214270992463091,"Root",5,"CON","RTx430"
"1560","Saprotroph",0.541438010314693,"Soil",5,"CON","RTx430"
"1561","Saprotroph",0.213994524733418,"Leaf",6,"CON","RTx430"
"1562","Saprotroph",0.419108432268268,"Rhizosphere",6,"CON","RTx430"
"1563","Saprotroph",0.123516674333219,"Root",6,"CON","RTx430"
"1564","Saprotroph",0.494233366401238,"Soil",6,"CON","RTx430"
"1565","Saprotroph",0.137708794832023,"Leaf",7,"CON","RTx430"
"1566","Saprotroph",0.307519643121083,"Rhizosphere",7,"CON","RTx430"
"1567","Saprotroph",0.0854717303618128,"Root",7,"CON","RTx430"
"1568","Saprotroph",0.473257383644448,"Soil",7,"CON","RTx430"
"1569","Saprotroph",0.291129192504515,"Leaf",8,"CON","RTx430"
"1570","Saprotroph",0.369849885611999,"Rhizosphere",8,"CON","RTx430"
"1571","Saprotroph",0.156033727982096,"Root",8,"CON","RTx430"
"1572","Saprotroph",0.496099143520057,"Soil",8,"CON","RTx430"
"1573","Saprotroph",0.377370137815159,"Leaf",9,"CON","RTx430"
"1574","Saprotroph",0.433761575061883,"Rhizosphere",9,"CON","RTx430"
"1575","Saprotroph",0.14502249860749,"Root",9,"CON","RTx430"
"1576","Saprotroph",0.569114611186671,"Soil",9,"CON","RTx430"
"1577","Saprotroph",0.429044450662755,"Leaf",10,"CON","RTx430"
"1578","Saprotroph",0.350420118457092,"Rhizosphere",10,"CON","RTx430"
"1579","Saprotroph",0.235933209996818,"Root",10,"CON","RTx430"
"1580","Saprotroph",0.556196952398249,"Soil",10,"CON","RTx430"
"1581","Saprotroph",0.387835144860107,"Leaf",11,"CON","RTx430"
"1582","Saprotroph",0.448908127726453,"Rhizosphere",11,"CON","RTx430"
"1583","Saprotroph",0.222865546800002,"Root",11,"CON","RTx430"
"1584","Saprotroph",0.613065764705455,"Soil",11,"CON","RTx430"
"1585","Saprotroph",0.417819409533297,"Leaf",12,"CON","RTx430"
"1586","Saprotroph",0.535323537410354,"Rhizosphere",12,"CON","RTx430"
"1587","Saprotroph",0.274475335103756,"Root",12,"CON","RTx430"
"1588","Saprotroph",0.539423295661848,"Soil",12,"CON","RTx430"
"1589","Saprotroph",0.481373317260463,"Leaf",13,"CON","RTx430"
"1590","Saprotroph",0.629541521893747,"Rhizosphere",13,"CON","RTx430"
"1591","Saprotroph",0.208030645476568,"Root",13,"CON","RTx430"
"1592","Saprotroph",0.664356443757215,"Soil",13,"CON","RTx430"
"1593","Saprotroph",0.479800770077494,"Leaf",14,"CON","RTx430"
"1594","Saprotroph",0.631719594566215,"Rhizosphere",14,"CON","RTx430"
"1595","Saprotroph",0.260978522546177,"Root",14,"CON","RTx430"
"1596","Saprotroph",0.591546828045519,"Soil",14,"CON","RTx430"
"1597","Saprotroph",0.454565226136226,"Leaf",15,"CON","RTx430"
"1598","Saprotroph",0.628018936011297,"Rhizosphere",15,"CON","RTx430"
"1599","Saprotroph",0.348899052258801,"Root",15,"CON","RTx430"
"1600","Saprotroph",0.557234739059801,"Soil",15,"CON","RTx430"
"1601","Saprotroph",0.484639344863297,"Leaf",16,"CON","RTx430"
"1602","Saprotroph",0.652669014140648,"Rhizosphere",16,"CON","RTx430"
"1603","Saprotroph",0.386307753003279,"Root",16,"CON","RTx430"
"1604","Saprotroph",0.502228975212915,"Soil",16,"CON","RTx430"
"1605","Saprotroph",0.587271961326903,"Leaf",17,"CON","RTx430"
"1606","Saprotroph",0.722898175163024,"Rhizosphere",17,"CON","RTx430"
"1607","Saprotroph",0.416625299652515,"Root",17,"CON","RTx430"
"1608","Saprotroph",0.684313285803122,"Soil",17,"CON","RTx430"
"1609","Saprotroph",0.540316840110361,"Soil",0,"POST","RTx430"
"1610","Saprotroph",0.194175418466421,"Leaf",8,"POST","RTx430"
"1611","Saprotroph",0.306472137448713,"Rhizosphere",8,"POST","RTx430"
"1612","Saprotroph",0.104256202792955,"Root",8,"POST","RTx430"
"1613","Saprotroph",0.418199929221083,"Soil",8,"POST","RTx430"
"1614","Saprotroph",0.418382218386639,"Leaf",9,"POST","RTx430"
"1615","Saprotroph",0.370212163601334,"Rhizosphere",9,"POST","RTx430"
"1616","Saprotroph",0.124892809432753,"Root",9,"POST","RTx430"
"1617","Saprotroph",0.514078918932028,"Soil",9,"POST","RTx430"
"1618","Saprotroph",0.400344890479128,"Leaf",10,"POST","RTx430"
"1619","Saprotroph",0.307623258786744,"Rhizosphere",10,"POST","RTx430"
"1620","Saprotroph",0.16208261262232,"Root",10,"POST","RTx430"
"1621","Saprotroph",0.465472816282008,"Soil",10,"POST","RTx430"
"1622","Saprotroph",0.521866044481466,"Leaf",11,"POST","RTx430"
"1623","Saprotroph",0.376725949718927,"Rhizosphere",11,"POST","RTx430"
"1624","Saprotroph",0.183600596199932,"Root",11,"POST","RTx430"
"1625","Saprotroph",0.521104811901402,"Soil",11,"POST","RTx430"
"1626","Saprotroph",0.543522287613937,"Leaf",12,"POST","RTx430"
"1627","Saprotroph",0.338239119658162,"Rhizosphere",12,"POST","RTx430"
"1628","Saprotroph",0.125727729351092,"Root",12,"POST","RTx430"
"1629","Saprotroph",0.489771387913067,"Soil",12,"POST","RTx430"
"1630","Saprotroph",0.597751726506813,"Leaf",13,"POST","RTx430"
"1631","Saprotroph",0.261907010150499,"Rhizosphere",13,"POST","RTx430"
"1632","Saprotroph",0.0982710652749882,"Root",13,"POST","RTx430"
"1633","Saprotroph",0.597375341783195,"Soil",13,"POST","RTx430"
"1634","Saprotroph",0.568680810026402,"Leaf",14,"POST","RTx430"
"1635","Saprotroph",0.373547040675148,"Rhizosphere",14,"POST","RTx430"
"1636","Saprotroph",0.143907990387604,"Root",14,"POST","RTx430"
"1637","Saprotroph",0.68333086697679,"Soil",14,"POST","RTx430"
"1638","Saprotroph",0.581236396905686,"Leaf",15,"POST","RTx430"
"1639","Saprotroph",0.397795883639503,"Rhizosphere",15,"POST","RTx430"
"1640","Saprotroph",0.102242269245789,"Root",15,"POST","RTx430"
"1641","Saprotroph",0.535292081975197,"Soil",15,"POST","RTx430"
"1642","Saprotroph",0.598892700862764,"Leaf",16,"POST","RTx430"
"1643","Saprotroph",0.400100450231588,"Rhizosphere",16,"POST","RTx430"
"1644","Saprotroph",0.12350966931089,"Root",16,"POST","RTx430"
"1645","Saprotroph",0.506987249409105,"Soil",16,"POST","RTx430"
"1646","Saprotroph",0.667174451017419,"Leaf",17,"POST","RTx430"
"1647","Saprotroph",0.498642514024392,"Rhizosphere",17,"POST","RTx430"
"1648","Saprotroph",0.138273633040829,"Root",17,"POST","RTx430"
"1649","Saprotroph",0.598558003828836,"Soil",17,"POST","RTx430"
"1650","Saprotroph",0.524709698377641,"Soil",0,"PRE","RTx430"
"1651","Saprotroph",0.349086291670119,"Leaf",3,"PRE","RTx430"
"1652","Saprotroph",0.611999832773027,"Rhizosphere",3,"PRE","RTx430"
"1653","Saprotroph",0.358354236099085,"Root",3,"PRE","RTx430"
"1654","Saprotroph",0.566847005747655,"Soil",3,"PRE","RTx430"
"1655","Saprotroph",0.353290657580059,"Leaf",4,"PRE","RTx430"
"1656","Saprotroph",0.364028466574812,"Rhizosphere",4,"PRE","RTx430"
"1657","Saprotroph",0.204861601954386,"Root",4,"PRE","RTx430"
"1658","Saprotroph",0.537194114467449,"Soil",4,"PRE","RTx430"
"1659","Saprotroph",0.321297737451145,"Leaf",5,"PRE","RTx430"
"1660","Saprotroph",0.399264049873748,"Rhizosphere",5,"PRE","RTx430"
"1661","Saprotroph",0.300290465098324,"Root",5,"PRE","RTx430"
"1662","Saprotroph",0.465156221701357,"Soil",5,"PRE","RTx430"
"1663","Saprotroph",0.34670928790271,"Leaf",6,"PRE","RTx430"
"1664","Saprotroph",0.390371833103505,"Rhizosphere",6,"PRE","RTx430"
"1665","Saprotroph",0.188148373632617,"Root",6,"PRE","RTx430"
"1666","Saprotroph",0.557588637130921,"Soil",6,"PRE","RTx430"
"1667","Saprotroph",0.338790194584737,"Leaf",7,"PRE","RTx430"
"1668","Saprotroph",0.281721211500395,"Rhizosphere",7,"PRE","RTx430"
"1669","Saprotroph",0.136455121313164,"Root",7,"PRE","RTx430"
"1670","Saprotroph",0.480002288208201,"Soil",7,"PRE","RTx430"
"1671","Saprotroph",0.379727886208938,"Leaf",8,"PRE","RTx430"
"1672","Saprotroph",0.234775073146591,"Rhizosphere",8,"PRE","RTx430"
"1673","Saprotroph",0.136500926070689,"Root",8,"PRE","RTx430"
"1674","Saprotroph",0.522871941520028,"Soil",8,"PRE","RTx430"
"1675","Saprotroph",0.231650348556003,"Leaf",9,"PRE","RTx430"
"1676","Saprotroph",0.422749541326809,"Rhizosphere",9,"PRE","RTx430"
"1677","Saprotroph",0.346588053358567,"Root",9,"PRE","RTx430"
"1678","Saprotroph",0.520879097941283,"Soil",9,"PRE","RTx430"
"1679","Saprotroph",0.304279184184103,"Leaf",10,"PRE","RTx430"
"1680","Saprotroph",0.255616965589766,"Rhizosphere",10,"PRE","RTx430"
"1681","Saprotroph",0.12356939918455,"Root",10,"PRE","RTx430"
"1682","Saprotroph",0.453424244523285,"Soil",10,"PRE","RTx430"
"1683","Saprotroph",0.435570565647281,"Leaf",11,"PRE","RTx430"
"1684","Saprotroph",0.360948225947807,"Rhizosphere",11,"PRE","RTx430"
"1685","Saprotroph",0.143815311960977,"Root",11,"PRE","RTx430"
"1686","Saprotroph",0.501885422022621,"Soil",11,"PRE","RTx430"
"1687","Saprotroph",0.451574632790602,"Leaf",12,"PRE","RTx430"
"1688","Saprotroph",0.344226654170415,"Rhizosphere",12,"PRE","RTx430"
"1689","Saprotroph",0.145650543642311,"Root",12,"PRE","RTx430"
"1690","Saprotroph",0.429050171689867,"Soil",12,"PRE","RTx430"
"1691","Saprotroph",0.492183894871892,"Leaf",13,"PRE","RTx430"
"1692","Saprotroph",0.463579678048082,"Rhizosphere",13,"PRE","RTx430"
"1693","Saprotroph",0.16059719333234,"Root",13,"PRE","RTx430"
"1694","Saprotroph",0.505648128286149,"Soil",13,"PRE","RTx430"
"1695","Saprotroph",0.442222156433937,"Leaf",14,"PRE","RTx430"
"1696","Saprotroph",0.516293396082125,"Rhizosphere",14,"PRE","RTx430"
"1697","Saprotroph",0.174525010760934,"Root",14,"PRE","RTx430"
"1698","Saprotroph",0.495996703457553,"Soil",14,"PRE","RTx430"
"1699","Saprotroph",0.484293215845526,"Leaf",15,"PRE","RTx430"
"1700","Saprotroph",0.481985425581824,"Rhizosphere",15,"PRE","RTx430"
"1701","Saprotroph",0.216366998602082,"Root",15,"PRE","RTx430"
"1702","Saprotroph",0.548463059541251,"Soil",15,"PRE","RTx430"
"1703","Saprotroph",0.459836548055053,"Leaf",16,"PRE","RTx430"
"1704","Saprotroph",0.551467731582429,"Rhizosphere",16,"PRE","RTx430"
"1705","Saprotroph",0.260833875157684,"Root",16,"PRE","RTx430"
"1706","Saprotroph",0.54141996808467,"Soil",16,"PRE","RTx430"
"1707","Saprotroph",0.572991698630413,"Leaf",17,"PRE","RTx430"
"1708","Saprotroph",0.562982317237393,"Rhizosphere",17,"PRE","RTx430"
"1709","Saprotroph",0.298533701781511,"Root",17,"PRE","RTx430"
"1710","Saprotroph",0.507765858382532,"Soil",17,"PRE","RTx430"
"1711","Saprotroph_Yeast",0.0112607757496633,"Soil",0,"CON","BTx642"
"1712","Saprotroph_Yeast",0.00273921446606141,"Leaf",1,"CON","BTx642"
"1713","Saprotroph_Yeast",0.00316768052181006,"Rhizosphere",1,"CON","BTx642"
"1714","Saprotroph_Yeast",0.00333990178505799,"Root",1,"CON","BTx642"
"1715","Saprotroph_Yeast",0.0101778745156912,"Soil",1,"CON","BTx642"
"1716","Saprotroph_Yeast",0.0657240555408279,"Leaf",2,"CON","BTx642"
"1717","Saprotroph_Yeast",0.00454106810770686,"Rhizosphere",2,"CON","BTx642"
"1718","Saprotroph_Yeast",0.0193755596838814,"Root",2,"CON","BTx642"
"1719","Saprotroph_Yeast",0.0105884209721901,"Soil",2,"CON","BTx642"
"1720","Saprotroph_Yeast",0.0547307060301288,"Leaf",3,"CON","BTx642"
"1721","Saprotroph_Yeast",0.00297317692748318,"Rhizosphere",3,"CON","BTx642"
