"","fung.dist","gd"
"1",0.418075253643186,63.2455532033676
"2",0.377347980221824,52
"3",0.421064524985192,41.182520563948
"4",0.457123571820877,31.2409987036266
"5",0.498966131324595,23.3238075793812
"6",0.451705184142627,20
"7",0.490885093011378,40
"8",0.428594357544259,41.7612260356422
"9",0.419502156595381,46.6476151587624
"10",0.435765067888615,12
"11",0.392156393841017,53.8144961882948
"12",0.378699783147299,62.4819974072532
"13",0.486821247293711,72.1110255092798
"14",0.460880533573388,24
"15",0.422539413639349,36
"16",0.421866418996358,48
"17",0.424991684353158,60
"18",0.407459936003406,12
"19",0.48476933154659,24
"20",0.541282161043492,36
"21",0.503496797895947,48
"22",0.556485902521865,60
"23",0.564862458883776,63.2455532033676
"24",0.425080227021825,52
"25",0.43942024695864,41.182520563948
"26",0.409138124570732,52
"27",0.413586950908444,31.2409987036266
"28",0.389153693071556,23.3238075793812
"29",0.562984551856084,20
"30",0.489087662855166,41.182520563948
"31",0.443237426191581,31.2409987036266
"32",0.413728807451193,23.3238075793812
"33",0.433162114299527,20
"34",0.453480311656283,12
"35",0.487595947065095,24
"36",0.559138576639667,36
"37",0.538300942063841,48
"38",0.566240747884525,52
"39",0.411520698109949,41.182520563948
"40",0.382521168242119,31.2409987036266
"41",0.413394645548842,41.182520563948
"42",0.365634483812401,23.3238075793812
"43",0.443080749571893,20
"44",0.556583572387261,23.3238075793812
"45",0.53411563262364,31.2409987036266
"46",0.457844665135971,23.3238075793812
"47",0.434197847196737,20
"48",0.445277799423238,23.3238075793812
"49",0.419858463136009,12
"50",0.506251570823425,24
"51",0.535326161778677,36
"52",0.476910228294344,41.182520563948
"53",0.418163207611832,31.2409987036266
"54",0.454927691682644,23.3238075793812
"55",0.46536884427017,31.2409987036266
"56",0.431981684458905,20
"57",0.440481381521239,23.3238075793812
"58",0.558915314076764,31.2409987036266
"59",0.44264661999756,23.3238075793812
"60",0.445125958171069,20
"61",0.355565304447954,23.3238075793812
"62",0.38216973392881,31.2409987036266
"63",0.505104196888185,12
"64",0.481874793351988,24
"65",0.411433846836677,31.2409987036266
"66",0.441558537263495,23.3238075793812
"67",0.522349212321619,20
"68",0.510020356628127,23.3238075793812
"69",0.501320650703472,23.3238075793812
"70",0.494231303662763,31.2409987036266
"71",0.542349149567958,41.182520563948
"72",0.469639908994587,20
"73",0.437968167542635,23.3238075793812
"74",0.406522305267051,31.2409987036266
"75",0.373639534393255,41.182520563948
"76",0.423301212812229,12
"77",0.514425421654828,23.3238075793812
"78",0.539025321086294,20
"79",0.650865074704797,23.3238075793812
"80",0.526989803554583,20
"81",0.488372416672641,31.2409987036266
"82",0.451286575759369,41.182520563948
"83",0.371006613287623,52
"84",0.422627874056667,23.3238075793812
"85",0.374877846096516,31.2409987036266
"86",0.457860786520299,41.182520563948
"87",0.460859079844803,52
"88",0.50845210787377,20
"89",0.560096620001912,23.3238075793812
"90",0.606307156930553,31.2409987036266
"91",0.56436268695363,23.3238075793812
"92",0.457239900562219,41.182520563948
"93",0.430736461842662,52
"94",0.357782702346198,63.2455532033676
"95",0.346183893045144,31.2409987036266
"96",0.397932059961271,41.182520563948
"97",0.486062018852756,52
"98",0.486210387160416,63.2455532033676
"99",0.529796292993822,12
"100",0.596190248141256,24
"101",0.472862586319914,41.7612260356422
"102",0.532055498805785,36
"103",0.519699248450498,48
"104",0.589767562520683,60
"105",0.478457392592561,46.6476151587624
"106",0.456716426008133,53.8144961882948
"107",0.428675083632446,62.4819974072532
"108",0.419707478011264,72.1110255092798
"109",0.461556477580422,12
"110",0.440197603112547,40
"111",0.446046214290668,24
"112",0.422844754414555,36
"113",0.602843591888203,48
"114",0.53476460989552,41.7612260356422
"115",0.479430888450555,46.6476151587624
"116",0.390157739288837,53.8144961882948
"117",0.452186372191319,62.4819974072532
"118",0.515249804067486,41.7612260356422
"119",0.441269911786968,12
"120",0.481650802778155,24
"121",0.619255594615427,36
"122",0.606353228525593,40
"123",0.513426853313651,41.7612260356422
"124",0.481386248513346,46.6476151587624
"125",0.52762706738882,53.8144961882948
"126",0.406586152186276,46.6476151587624
"127",0.430237281995002,53.8144961882948
"128",0.558025803609126,62.4819974072532
"129",0.521358538174525,12
"130",0.425859878734043,24
"131",0.398004929997404,36
"132",0.431788939044551,48
"133",0.321919610842039,12
"134",0.509704236273158,24
"135",0.479486131952745,41.7612260356422
"136",0.396246536437628,40
"137",0.406300384034323,41.7612260356422
"138",0.45829753003477,46.6476151587624
"139",0.461969943209513,12
"140",0.450512743321829,46.6476151587624
"141",0.395217360145319,41.7612260356422
"142",0.422889450904573,40
"143",0.443071284283625,41.7612260356422
"144",0.384809991307639,53.8144961882948
"145",0.395981455235655,46.6476151587624
"146",0.513531413328588,41.7612260356422
"147",0.518183346315814,40
"148",0.352004401123155,12
"149",0.443396696429945,24
"150",0.366034958594356,36
"151",0.376329975963161,12
"152",0.383686086461353,24
"153",0.358496123612157,12
