"","fung.dist","gd"
"1",0.40680268446377,63.2455532033676
"2",0.422125805702689,52
"3",0.469626660278122,46.6476151587624
"4",0.459232698334574,12
"5",0.391380549942719,53.8144961882948
"6",0.351722123651936,12
"7",0.412685678346189,41.182520563948
"8",0.369562483200458,52
"9",0.381703980954665,31.2409987036266
"10",0.399611043644969,31.2409987036266
"11",0.403994386767123,41.182520563948
"12",0.379764726569124,23.3238075793812
"13",0.384118143735188,41.7612260356422
"14",0.534355856296797,12
"15",0.436053942964328,46.6476151587624
