"","fung.dist","gd"
"1",0.391528664639615,63.2455532033676
"2",0.376375515517971,52
"3",0.512386061555704,41.182520563948
"4",0.662107438253314,31.2409987036266
"5",0.370374688167776,23.3238075793812
"6",0.348837239526809,20
"7",0.622511011366468,40
"8",0.56611533840852,41.7612260356422
"9",0.373039891398251,46.6476151587624
"10",0.404920511275522,12
"11",0.340211963924195,53.8144961882948
"12",0.304731820926381,62.4819974072532
"13",0.36170133408486,72.1110255092798
"14",0.315384071587105,24
"15",0.408064995296284,36
"16",0.634894994723165,48
"17",0.563226310771034,60
"18",0.285490222833243,12
"19",0.506471710342986,24
"20",0.67352141300643,36
"21",0.369388307623856,48
"22",0.378915593068444,60
"23",0.654523210527988,63.2455532033676
"24",0.571377385752471,52
"25",0.273575458905272,41.182520563948
"26",0.32330481462632,52
"27",0.346647463606992,31.2409987036266
"28",0.337607717482713,23.3238075793812
"29",0.318363349493502,20
"30",0.288444383847703,41.182520563948
"31",0.320349799716696,31.2409987036266
"32",0.615509542119596,23.3238075793812
"33",0.55993629016549,20
"34",0.535257661040421,12
"35",0.694707184952892,24
"36",0.353571221038192,36
"37",0.317193633756325,48
"38",0.68381989449824,52
"39",0.603488164242165,41.182520563948
"40",0.290023220839441,31.2409987036266
"41",0.344445340902771,41.182520563948
"42",0.311553772999893,23.3238075793812
"43",0.333827265794961,20
"44",0.294656399299459,23.3238075793812
"45",0.308415666364225,31.2409987036266
"46",0.350112674889328,23.3238075793812
"47",0.64181987884766,20
"48",0.623857491740316,23.3238075793812
"49",0.491625972408457,12
"50",0.536165776453164,24
"51",0.524587440293716,36
"52",0.52009755708457,41.182520563948
"53",0.444292955199029,31.2409987036266
"54",0.476326394865459,23.3238075793812
"55",0.495285079576743,31.2409987036266
"56",0.53986279347401,20
"57",0.484868441622051,23.3238075793812
"58",0.5790325265242,31.2409987036266
"59",0.490905038532007,23.3238075793812
"60",0.552670645178243,20
"61",0.584684559914399,23.3238075793812
"62",0.435732878421906,31.2409987036266
"63",0.649714169522443,12
"64",0.71016890036564,24
"65",0.439104777229269,31.2409987036266
"66",0.442661411600161,23.3238075793812
"67",0.629220199574405,20
"68",0.65259738652151,23.3238075793812
"69",0.68503972226512,23.3238075793812
"70",0.648696912283318,31.2409987036266
"71",0.722186966848636,41.182520563948
"72",0.662223444237386,20
"73",0.678210553248691,23.3238075793812
"74",0.632106419964065,31.2409987036266
"75",0.401287316996372,41.182520563948
"76",0.322332832898454,12
"77",0.596952763937237,23.3238075793812
"78",0.533563344991205,20
"79",0.357211933770555,23.3238075793812
"80",0.389671393485219,20
"81",0.344434711404437,31.2409987036266
"82",0.366087308932735,41.182520563948
"83",0.341253778884335,52
"84",0.256648826178673,23.3238075793812
"85",0.320915854604075,31.2409987036266
"86",0.619392234671199,41.182520563948
"87",0.572018790006206,52
"88",0.630871013779589,20
"89",0.591658417773666,23.3238075793812
"90",0.331521960475802,31.2409987036266
"91",0.411653166237321,23.3238075793812
"92",0.312775477427234,41.182520563948
"93",0.322222675273879,52
"94",0.31407537569985,63.2455532033676
"95",0.235071655934851,31.2409987036266
"96",0.375178219191925,41.182520563948
"97",0.630001424267904,52
"98",0.625408783145722,63.2455532033676
"99",0.439280899796285,12
"100",0.601569629154338,24
"101",0.596318467496757,41.7612260356422
"102",0.678608257056867,36
"103",0.58064350779735,48
"104",0.670745985936165,60
"105",0.590101605853729,46.6476151587624
"106",0.657478595165427,53.8144961882948
"107",0.614536221850534,62.4819974072532
"108",0.41278718725319,72.1110255092798
"109",0.571086218132764,12
"110",0.582259387215374,40
"111",0.563526823853257,24
"112",0.576382949031836,36
"113",0.597313290756386,48
"114",0.540918196519963,41.7612260356422
"115",0.574679928113221,46.6476151587624
"116",0.531773590505086,53.8144961882948
"117",0.456836886943897,62.4819974072532
"118",0.326147982946658,41.7612260356422
"119",0.318367812376513,12
"120",0.312228028176805,24
"121",0.370404600985691,36
"122",0.299550555907164,40
"123",0.317321685313427,41.7612260356422
"124",0.602581265015429,46.6476151587624
"125",0.557174296799169,53.8144961882948
"126",0.366234538836738,46.6476151587624
"127",0.344645256030666,53.8144961882948
"128",0.408303379450046,62.4819974072532
"129",0.30930285699756,12
"130",0.387377936418468,24
"131",0.603277401352855,36
"132",0.559949283579681,48
"133",0.299429745592425,12
"134",0.285251828031489,24
"135",0.27372155966334,41.7612260356422
"136",0.325001300702551,40
"137",0.629211577672726,41.7612260356422
"138",0.614656007437641,46.6476151587624
"139",0.340849253343828,12
"140",0.293868890119125,46.6476151587624
"141",0.348625469887773,41.7612260356422
"142",0.570353091232991,40
"143",0.538601786696632,41.7612260356422
"144",0.288591394358894,53.8144961882948
"145",0.308170434649061,46.6476151587624
"146",0.638621895444635,41.7612260356422
"147",0.6169843028078,40
"148",0.346090014592975,12
"149",0.571396660346754,24
"150",0.56508695774609,36
"151",0.630111342611012,12
"152",0.57626928373119,24
"153",0.456981412780146,12
