"","fung.dist","gd"
"1",0.407221219833968,63.2455532033676
"2",0.378383652003985,52
"3",0.443313652099431,41.182520563948
"4",0.525826620746747,31.2409987036266
"5",0.642355901772835,40
"6",0.577949815241097,41.7612260356422
"7",0.408034936680961,46.6476151587624
"8",0.369123646141784,12
"9",0.379746633567192,53.8144961882948
"10",0.600204582851172,48
"11",0.61463219700955,60
"12",0.408956384153026,12
"13",0.502484248652761,24
"14",0.526213073008888,36
"15",0.64196416140458,63.2455532033676
"16",0.569117170276741,52
"17",0.387139894311434,41.182520563948
"18",0.38015439906393,52
"19",0.380428858104208,31.2409987036266
"20",0.63554406740529,23.3238075793812
"21",0.59344433427152,20
"22",0.487660045759222,12
"23",0.557010499831856,24
"24",0.654735845867192,52
"25",0.552199705251245,41.182520563948
"26",0.392230849187804,31.2409987036266
"27",0.40035978325449,41.182520563948
"28",0.375851464120307,23.3238075793812
"29",0.624723207544519,20
"30",0.583505230142986,23.3238075793812
"31",0.333579423201131,12
"32",0.476587725761265,41.182520563948
"33",0.409636999294549,31.2409987036266
"34",0.428125478755553,23.3238075793812
"35",0.488187329595702,31.2409987036266
"36",0.48903499674515,20
"37",0.384593212152296,23.3238075793812
"38",0.455181579158247,31.2409987036266
"39",0.40539129722787,31.2409987036266
"40",0.396171270431855,23.3238075793812
"41",0.520469764048556,20
"42",0.559334245897833,23.3238075793812
"43",0.563526770062196,23.3238075793812
"44",0.396391599405843,31.2409987036266
"45",0.435716913389107,41.182520563948
"46",0.468629650254958,12
"47",0.641248359435524,24
"48",0.681604047212267,41.7612260356422
"49",0.662553633920888,36
"50",0.39106531330933,62.4819974072532
"51",0.4061047847873,72.1110255092798
"52",0.560329996749771,12
"53",0.588175410104189,40
"54",0.601778227281663,24
"55",0.427199793862625,53.8144961882948
"56",0.522478249750245,62.4819974072532
"57",0.340640340971024,41.7612260356422
"58",0.363243479894333,12
"59",0.603743686616693,46.6476151587624
"60",0.606125760075964,53.8144961882948
"61",0.374885224894622,46.6476151587624
"62",0.657330786424239,36
"63",0.617439328125192,48
"64",0.625127067424065,41.7612260356422
"65",0.624838599296885,46.6476151587624
"66",0.469974559203167,12
