"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"466","OTU186_Madurella",-0.15200309344505,0.604964904834115,0.247927513443585,129," ",1,0.502584831172508,"Drought > Control","Others","Madurella"
"467","OTU75_Cantharellales",0,1,0.0297473433940519,102," ",1,0,"Drought > Control","Others","Minimedusa"
"468","OTU220_Gibberella",0.137503523749935,0.120384377287945,0.129283016944966,178," ",1,2.11706551127119,"Control > Drought","Others","Ophiocordyceps"
"469","OTU515_Paracamarosporium",0.0297473433940519,0.322431340015967,0.0149503414659716,423," ",1,1.13186506458785,"Control > Drought","Others","Paracamarosporium"
"470","OTU460_Paraphoma",0.0874628412503394,0.182462767709032,0.0443941193584534,396," ",1,1.70120913932623,"Control > Drought","Others","Paraphoma"
"471","OTU228_Ascomycota",0.118104599389759,0.574716238563409,2.1963972128035,214," ",1,0.553878858145668,"Control > Drought","Others","Poaceascoma"
"472","OTU296_Pleosporales",-0.0297473433940519,0.322431340015967,0.0149503414659716,285," ",1,1.13186506458785,"Drought > Control","Others","Polyschema"
"473","OTU85_Pseudogymnoascus",0.085729874025884,0.172791508137663,0.0732489820306385,82," ",1,1.75566956654158,"Control > Drought","Others","Pseudogymnoascus"
"474","OTU361_Pezizales",0.0297473433940519,0.322431340015967,0.0149503414659716,364," ",1,1.13186506458785,"Control > Drought","Others","Pulvinula"
"475","OTU631_Fungi",0.196397212803503,0.196727011367625,0.101538026462062,338," ",1,1.62593824035297,"Control > Drought","Others","Pulvinula"
"476","OTU336_Pulvinula",0.92283213947754,0.00578261709689862,0.533978572002351,319," ",1,5.15289891384346,"Control > Drought","Others","Pulvinula"
"477","OTU420_Dothideomycetes",0.0588936890535686,0.322431340015967,0.0297473433940519,327," ",1,1.13186506458785,"Control > Drought","Others","Septoriella"
"478","OTU949_Alternaria",-0.263034405833794,0.14510296222738,0.459431618637297,343," ",1,1.9303117042254,"Drought > Control","Others","Setophoma"
"479","OTU575_Terfezia",0.0588936890535686,0.15947345613245,0.0297473433940519,452," ",1,1.83587778983875,"Control > Drought","Others","Terfezia"
"480","OTU535_Pezizaceae",2.81047426390178,3.39730870742281e-08,2.46216141139287,221," ",1.62051625344068e-05,17.197697182417,"Control > Drought","Others","Terfezia"
"481","OTU237_Vermispora",-0.0874628412503396,0.599516026434438,0.459431618637297,277," ",1,0.511632571870324,"Drought > Control","Others","Vermispora"
"482","OTU255_Vermispora",0,1,0.523561956057013,255," ",1,0,"Drought > Control","Others","Vermispora"
"483","OTU151_Vermispora",-0.33902408871067,0.18956120007102,1.83289001416474,151," ",1,1.66304335107867,"Drought > Control","Others","Vermispora"
"484","OTU637_Pleosporales",-0.36476429279762,0.471373407978765,0.798741791752896,290," ",1,0.752104700807855,"Drought > Control","Others","Wettsteinina"
"485","OTU208_Dothideomycetes",0.206450877467426,0.402643917031972,3.8073549220576,107," ",1,0.909702688188683,"Control > Drought","Others","Wettsteinina"
