"","fung.dist","gd"
"1",0.425683501064027,63.2455532033676
"2",0.390595344301939,52
"3",0.611579630967346,41.182520563948
"4",0.333123873901807,23.3238075793812
"5",0.369628877644885,20
"6",0.599801005671055,40
"7",0.72045053647859,41.7612260356422
"8",0.354585131145022,46.6476151587624
"9",0.306873181572438,12
"10",0.349157778150129,53.8144961882948
"11",0.297313532529694,62.4819974072532
"12",0.38512167185058,72.1110255092798
"13",0.37199168372201,24
"14",0.338729483534588,36
"15",0.575541016888177,48
"16",0.628257648510274,60
"17",0.648012490169331,60
"18",0.316296892901762,12
"19",0.620812262181977,24
"20",0.298056006758445,48
"21",0.365305552963226,60
"22",0.659127895454768,63.2455532033676
"23",0.734428216220177,52
"24",0.23539145148008,41.182520563948
"25",0.335987701549162,52
"26",0.29820323569685,31.2409987036266
"27",0.318971033090003,23.3238075793812
"28",0.282941485882006,20
"29",0.352759444070354,41.182520563948
"30",0.308274349931025,31.2409987036266
"31",0.596543164042188,23.3238075793812
"32",0.657899701894687,20
"33",0.626089650147789,20
"34",0.664605452031867,12
"35",0.347236028921376,36
"36",0.285575838646313,48
"37",0.662413748494719,52
"38",0.777138330514217,41.182520563948
"39",0.285344018423194,31.2409987036266
"40",0.332969537435688,41.182520563948
"41",0.212948690484632,23.3238075793812
"42",0.303756697338648,20
"43",0.277287247021358,23.3238075793812
"44",0.312711917579769,31.2409987036266
"45",0.264884553467871,23.3238075793812
"46",0.643501600509548,20
"47",0.669355426481603,23.3238075793812
"48",0.687377005467544,23.3238075793812
"49",0.634287684461291,24
"50",0.60512007434339,36
"51",0.313117110764975,41.182520563948
"52",0.329454795341554,31.2409987036266
"53",0.562683017590141,23.3238075793812
"54",0.51743166689357,31.2409987036266
"55",0.625156269109001,20
"56",0.588165472656481,23.3238075793812
"57",0.589801454167445,31.2409987036266
"58",0.631001509210854,23.3238075793812
"59",0.596052181783188,20
"60",0.287243323624797,23.3238075793812
"61",0.327827374078442,31.2409987036266
"62",0.31400688364523,31.2409987036266
"63",0.364912303122433,12
"64",0.623440454653741,23.3238075793812
"65",0.702279549601937,20
"66",0.247113189202036,23.3238075793812
"67",0.316687455594821,20
"68",0.290974147168498,31.2409987036266
"69",0.253797275321301,41.182520563948
"70",0.284636536673622,52
"71",0.340100218835921,23.3238075793812
"72",0.300702496241742,31.2409987036266
"73",0.588984950828557,41.182520563948
"74",0.620281123555074,52
"75",0.629343943573256,52
"76",0.642169611651417,20
"77",0.728443955506069,23.3238075793812
"78",0.299548841660997,31.2409987036266
"79",0.323028269069065,23.3238075793812
"80",0.298075301836612,41.182520563948
"81",0.319615301399009,52
"82",0.237244090530493,63.2455532033676
"83",0.353985976118754,31.2409987036266
"84",0.233605341314366,41.182520563948
"85",0.618270597104953,52
"86",0.641764443632884,63.2455532033676
"87",0.648298485455191,63.2455532033676
"88",0.278633572152281,12
"89",0.582251757255397,24
"90",0.547942903604134,41.7612260356422
"91",0.632284285287143,36
"92",0.604038209354945,48
"93",0.634347716982958,60
"94",0.649142494365739,46.6476151587624
"95",0.615819818753006,53.8144961882948
"96",0.297096468022928,62.4819974072532
"97",0.348716246134343,72.1110255092798
"98",0.3489463306181,72.1110255092798
"99",0.687035343899188,12
"100",0.659774220155367,40
"101",0.718911869518021,24
"102",0.701209093191083,36
"103",0.698864002568295,48
"104",0.740110351421064,41.7612260356422
"105",0.688593931055915,46.6476151587624
"106",0.375367170810176,53.8144961882948
"107",0.351222119572987,62.4819974072532
"108",0.322259305256532,62.4819974072532
"109",0.263124439366277,41.7612260356422
"110",0.272473614477579,12
"111",0.245494093097486,24
"112",0.256057213053559,36
"113",0.334352434689097,40
"114",0.255831007302417,41.7612260356422
"115",0.565949779214328,46.6476151587624
"116",0.605280792252997,53.8144961882948
"117",0.598181253129472,53.8144961882948
"118",0.259140180510884,46.6476151587624
"119",0.256476347764983,53.8144961882948
"120",0.324542907603642,62.4819974072532
"121",0.368245541668842,12
"122",0.293543622148936,24
"123",0.485349675466333,36
"124",0.58191022616591,48
"125",0.584084913580503,48
"126",0.279772192176069,12
"127",0.251823658571096,24
"128",0.289595471591943,41.7612260356422
"129",0.244513110874822,40
"130",0.579910987127584,41.7612260356422
"131",0.657126531689467,46.6476151587624
"132",0.647355226175105,46.6476151587624
"133",0.2738870693354,12
"134",0.345942468514766,46.6476151587624
"135",0.235197929409971,41.7612260356422
"136",0.533829121629429,40
"137",0.615462229093422,41.7612260356422
"138",0.594042259598374,41.7612260356422
"139",0.315144282076341,53.8144961882948
"140",0.232471186531288,46.6476151587624
"141",0.59651201111661,41.7612260356422
"142",0.632919743729593,40
"143",0.628328204455955,40
"144",0.302983138776122,12
"145",0.597703341012874,24
"146",0.646214396938818,36
"147",0.662598846317887,36
"148",0.572292500347241,12
"149",0.613957976438069,24
"150",0.618088647882399,24
"151",0.333449864053008,12
"152",0.291364259543089,12
"153",0.243551468658057,0
